OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Control_mean	Crohns (surgery)_mean	Crohns_mean
4380886	307.821624318	1.43675783497e-67	1.0804418919e-64	1.0804418919e-64	0.336898395722	12.5238095238	2.47641509434
4455386	299.697539197	8.34653546911e-66	3.13829733639e-63	6.27659467277e-63	0.0775401069519	48.2789115646	11.9009433962
4393352	252.710444588	1.33236801399e-55	3.3398024884e-53	1.00194074652e-52	0.0	1.12244897959	0.367924528302
3537197	237.445462226	2.75025524183e-52	5.17047985463e-50	2.06819194185e-49	16.2459893048	0.292517006803	12.8301886792
4414420	234.483476612	1.20937226622e-51	1.81889588839e-49	9.09447944195e-49	130.219251337	0.0340136054422	0.764150943396
4407939	226.032687943	8.2722842356e-50	1.03679295753e-47	6.22075774517e-47	0.534759358289	7.31972789116	1.36320754717
4481131	223.966178596	2.32467503393e-49	2.49736517931e-47	1.74815562552e-46	351.334224599	49.6054421769	121.839622642
4445692	220.772974389	1.14751331841e-48	1.0786625193e-46	8.62930015442e-46	0.0695187165775	0.843537414966	0.334905660377
4371061	219.628657586	2.03349435623e-48	1.69909750654e-46	1.52918775588e-45	28.1417112299	11.619047619	6.22641509434
2582660	200.655153054	2.68094022859e-44	2.0160670519e-42	2.0160670519e-41	12.6550802139	0.659863945578	7.92452830189
4478815	188.652017312	1.08326557178e-41	7.40559736345e-40	8.14615709979e-39	83.5401069519	17.6870748299	25.1839622642
197624	188.414910761	1.21961280094e-41	7.64290688591e-40	9.17148826309e-39	2.08823529412	0.0	0.745283018868
4454586	171.094794273	7.0345688145e-38	4.06922749885e-36	5.2899957485e-35	14.2058823529	0.0	3.04245283019
4479443	170.704178454	8.55182154979e-38	4.59354986103e-36	6.43096980544e-35	11.5454545455	0.891156462585	0.400943396226
4414476	169.599296619	1.48586951292e-37	7.44915915813e-36	1.11737387372e-34	32.050802139	4.06802721088	6.90566037736
4424063	164.728460534	1.69695094787e-36	7.975669455e-35	1.2761071128e-33	11.8101604278	2.26530612245	3.79245283019
176062	164.38088937	2.01903295712e-36	8.93125166914e-35	1.51831278375e-33	9.27807486631	0.0136054421769	0.622641509434
4478125	160.637921264	1.31195399183e-35	5.48105223252e-34	9.86589401853e-33	53.564171123	7.92517006803	230.094339623
4416570	156.754651733	9.14449801245e-35	3.61929605545e-33	6.87666250536e-32	67.7326203209	25.5646258503	47.0094339623
4447950	156.596330493	9.89780492827e-35	3.72157465303e-33	7.44314930606e-32	110.122994652	18.4285714286	135.330188679
185203	155.138844813	2.05129388018e-34	7.34558570426e-33	1.54257299789e-31	2.40909090909	0.102040816327	9.26886792453
173863	152.459276164	7.83229115621e-34	2.67721952249e-32	5.88988294947e-31	6.78342245989	0.884353741497	2.98113207547
195651	148.79227626	4.89968020479e-33	1.60198239739e-31	3.684559514e-30	2.79144385027	0.530612244898	0.915094339623
4448331	148.057764346	7.07399861998e-33	2.21651956759e-31	5.31964696222e-30	414.13368984	1134.85714286	555.679245283
4459196	144.416511796	4.36870697203e-32	1.28179014421e-30	3.28526764297e-29	4.61229946524	21.4013605442	25.8018867925
4471854	144.387869849	4.43172124327e-32	1.28179014421e-30	3.33265437494e-29	49.6336898396	7.80952380952	17.358490566
4458576	140.317909221	3.3911980712e-31	9.44511462794e-30	2.55018094954e-28	6.72727272727	0.0	0.88679245283
174818	138.003042383	1.07899666829e-30	2.89787676626e-29	8.11405494554e-28	6.21390374332	1.19047619048	7.08962264151
4476527	135.531229516	3.71336336003e-30	9.62913533359e-29	2.79244924674e-27	51.8663101604	0.78231292517	102.872641509
563803	134.535573977	6.10901654164e-30	1.53132681311e-28	4.59398043932e-27	1.94919786096	0.0748299319728	0.0471698113208
4479405	130.68563255	4.18769901369e-29	1.01585472848e-27	3.14914965829e-26	10.756684492	30.0680272109	14.5518867925
4426051	128.079343205	1.54143068513e-28	3.62236211005e-27	1.15915587521e-25	29.179144385	6.56462585034	5.69811320755
4331360	127.153983925	2.44829200677e-28	5.57913814875e-27	1.84111558909e-25	7.7192513369	0.0136054421769	1.71698113208
4352657	126.751991151	2.99333164135e-28	6.62054527734e-27	2.2509853943e-25	35.0294117647	2.05442176871	22.9858490566
179358	125.362574643	5.99601620225e-28	1.28828690974e-26	4.50900418409e-25	2.06684491979	0.0816326530612	7.21698113208
174489	125.11076715	6.80051965285e-28	1.42055299415e-26	5.11399077894e-25	3.19251336898	0.21768707483	1.27358490566
4354486	123.439049424	1.5687400778e-27	3.18835821219e-26	1.17969253851e-24	1.5935828877	0.21768707483	0.334905660377
4453609	123.332002563	1.65499208956e-27	3.27514224039e-26	1.24455405135e-24	66.2860962567	0.21768707483	22.8160377358
4483045	121.159777164	4.9033023595e-27	9.45457275473e-26	3.68728337434e-24	20.9518716578	0.680272108844	12.6462264151
193709	119.745283396	9.94585431553e-27	1.86982061132e-25	7.47928244528e-24	1.27005347594	0.0612244897959	3.40566037736
4301511	119.454685804	1.15012371637e-26	2.1094952066e-25	8.64893034707e-24	5.29679144385	0.12925170068	2.20283018868
187212	117.764415095	2.67782492583e-26	4.79458177197e-25	2.01372434423e-23	1.16310160428	0.755102040816	0.179245283019
452592	115.821489887	7.07429275214e-26	1.23717863944e-24	5.31986814961e-23	0.0	0.43537414966	0.179245283019
4409730	115.663491261	7.65582493313e-26	1.30845007948e-24	5.75718034971e-23	13.9812834225	1.00680272109	10.2547169811
174862	115.506645362	8.28038725174e-26	1.38374471407e-24	6.22685121331e-23	1.52941176471	0.503401360544	0.382075471698
3931537	114.124836845	1.65236715993e-25	2.70126109623e-24	1.24258010427e-22	6.16844919786	2.10204081633	3.27830188679
192015	113.847337229	1.89829992744e-25	3.0372798839e-24	1.42752154543e-22	1.7513368984	0.666666666667	0.339622641509
157453	113.328455803	2.46058572999e-25	3.85491764365e-24	1.85036046895e-22	3.62834224599	0.224489795918	1.06603773585
4476780	112.587231132	3.56445710965e-25	5.47035050298e-24	2.68047174646e-22	26.8101604278	0.816326530612	12.0047169811
4483963	110.892114085	8.3192348237e-25	1.25121291748e-23	6.25606458742e-22	138.27540107	1.06802721088	101.556603774
548503	110.797174432	8.72367076877e-25	1.28631380747e-23	6.56020041812e-22	0.732620320856	0.278911564626	9.58962264151
4392183	110.459260601	1.03294291947e-24	1.49379437584e-23	7.76773075439e-22	1.26737967914	4.2380952381	2.07075471698
4331723	109.442713048	1.71718394491e-24	2.43645721995e-23	1.29132232657e-21	1.28342245989	0.278911564626	0.287735849057
4335781	109.235086719	1.90503212547e-24	2.65293362658e-23	1.43258415835e-21	0.096256684492	3.50340136054	3.2641509434
1144153	109.063828886	2.07534579681e-24	2.83756370764e-23	1.5606600392e-21	0.0427807486631	132.80952381	10.0424528302
188348	108.122987369	3.32193866294e-24	4.46088906166e-23	2.49809787453e-21	0.275401069519	13.7551020408	10.4245283019
166637	108.020422639	3.49673932377e-24	4.61324205522e-23	2.62954797147e-21	0.355614973262	0.0340136054422	6.07075471698
2686369	106.64583608	6.95265910952e-24	9.01448215579e-23	5.22839965036e-21	2.94652406417	2.67346938776	0.731132075472
184394	104.348183446	2.1932082271e-23	2.79541116403e-22	1.64929258678e-20	1.23796791444	0.0272108843537	0.221698113208
2814830	104.224434093	2.33319854506e-23	2.92427550981e-22	1.75456530589e-20	4.22459893048	0.115646258503	5.16037735849
193968	104.088093027	2.49780070147e-23	3.07925594673e-22	1.87834612751e-20	2.57754010695	0.619047619048	2.77830188679
836308	103.874171043	2.77977952568e-23	3.37160355373e-22	2.09039420331e-20	0.724598930481	1.89115646259	0.919811320755
189708	103.352919727	3.60743601718e-23	4.30601886495e-22	2.71279188492e-20	0.735294117647	0.047619047619	0.188679245283
4459708	103.092963592	4.10816042329e-23	4.82708849737e-22	3.08933663831e-20	4.67379679144	0.47619047619	5.01886792453
760967	98.9554061095	3.25167091238e-22	3.76193311709e-21	2.44525652611e-19	4.21390374332	20.3945578231	40.4528301887
349786	98.5145711835	4.0535233024e-22	4.61855988394e-21	3.0482495234e-19	1.80481283422	0.224489795918	0.292452830189
4356065	98.312392851	4.48471801386e-22	5.03359394988e-21	3.37250794642e-19	11.2967914439	0.65306122449	3.23113207547
4469233	97.9130426393	5.47586758525e-22	6.05566532957e-21	4.11785242411e-19	5.36096256684	0.00680272108844	0.27358490566
4467447	97.2300051438	7.70500004012e-22	8.39733337706e-21	5.79416003017e-19	369.802139037	249.972789116	132.363207547
4454531	97.0309461247	8.51133652313e-22	9.14360723628e-21	6.40052506539e-19	4.26737967914	16.3537414966	9.96226415094
9727	96.1010438496	1.35495064331e-21	1.4351026532e-20	1.01892288377e-18	2.22994652406	5.77551020408	2.13679245283
248902	95.6583361066	1.69065985513e-21	1.76580029314e-20	1.27137621106e-18	3.71390374332	0.517006802721	5.9858490566
177230	95.2667202701	2.05633817859e-21	2.11831001411e-20	1.5463663103e-18	3.62299465241	1.3537414966	0.316037735849
4385479	95.2068403135	2.11883581957e-21	2.15319531935e-20	1.59336453632e-18	22.6310160428	551.503401361	139.570754717
185420	94.355034072	3.24387926255e-21	3.25252960725e-20	2.43939720544e-18	14.8342245989	0.0748299319728	6.85849056604
181422	94.2024629229	3.50102398008e-21	3.46417109608e-20	2.63277003302e-18	2.68181818182	0.0204081632653	2.42924528302
174924	94.1120938833	3.66284442625e-21	3.57721949161e-20	2.75445900854e-18	0.288770053476	0.789115646259	1.4858490566
182054	93.4444913642	5.11430374956e-21	4.93071335855e-20	3.84595641967e-18	1.02941176471	0.238095238095	0.221698113208
3302038	93.0334239823	6.28128741416e-21	5.97914953855e-20	4.72352813545e-18	12.6042780749	15.4489795918	2.68867924528
178478	92.7362955885	7.28734409975e-21	6.85010345377e-20	5.48008276301e-18	12.8021390374	0.0884353741497	15.4764150943
4458700	91.7313910014	1.20442991953e-20	1.11818678949e-19	9.05731299488e-18	2.7486631016	3.52380952381	15.2830188679
4472202	91.6126814636	1.27808278148e-20	1.17209542887e-19	9.61118251672e-18	47.3743315508	22.3537414966	6.46698113208
4474380	91.5117456914	1.34424029116e-20	1.21791409512e-19	1.01086869895e-17	25.4411764706	13.9863945578	29.0613207547
4465907	90.5191637773	2.20807251815e-20	1.97675063529e-19	1.66047053365e-17	63.9812834225	60.5034013605	35.3396226415
187883	89.0733488559	4.54954592794e-20	4.02501004448e-19	3.42125853781e-17	0.927807486631	0.115646258503	0.344339622642
4447188	87.523578168	9.87407638618e-20	8.63407609582e-19	7.4253054424e-17	51.2486631016	11.0408163265	1.04716981132
196307	86.399469422	1.73218229525e-19	1.49724262762e-18	1.30260108603e-16	0.197860962567	0.0340136054422	1.81132075472
3409358	85.8545020995	2.27473990216e-19	1.94386864366e-18	1.71060440642e-16	35.1657754011	0.142857142857	30.0094339623
2617854	85.1399499643	3.25158244744e-19	2.74740449492e-18	2.44519000048e-16	4.42513368984	0.0	0.792452830189
744941	84.2639995155	5.03854328295e-19	4.20998283197e-18	3.78898454878e-16	0.347593582888	1.7074829932	0.485849056604
4347520	83.9250377798	5.9691102354e-19	4.93271527145e-18	4.48877089702e-16	2.49732620321	4.21768707483	8.45283018868
178018	83.7019134373	6.67360402949e-19	5.45494590236e-18	5.01855023017e-16	5.44385026738	0.00680272108844	0.0188679245283
185734	82.97031477	9.62110749124e-19	7.77964820797e-18	7.23507283341e-16	0.588235294118	0.115646258503	0.0990566037736
177581	82.3607220875	1.3049577048e-18	1.04396616384e-17	9.81328194008e-16	3.06684491979	1.89795918367	2.06603773585
4278525	81.9721309959	1.58481261433e-18	1.25450430103e-17	1.19177908598e-15	1.45721925134	0.448979591837	0.400943396226
3944484	81.9502184156	1.60227175022e-18	1.255112871e-17	1.20490835616e-15	0.291443850267	7.86394557823	2.09433962264
137183	81.7642031875	1.75844532414e-18	1.36324833377e-17	1.32235088376e-15	0.655080213904	16.4761904762	3.17924528302
2771891	81.3495614877	2.163551166e-18	1.66019436411e-17	1.62699047683e-15	13.8288770053	0.142857142857	11.429245283
4414822	80.0341181923	4.17649583401e-18	3.17244936078e-17	3.14072486718e-15	9.18449197861	0.0884353741497	6.90094339623
592616	79.7619081277	4.78543825485e-18	3.59864956765e-17	3.59864956765e-15	9.3422459893	2.45578231293	13.2311320755
4443172	79.3415190971	5.90483865212e-18	4.39647392712e-17	4.4404386664e-15	13.4705882353	10.5442176871	64.2688679245
4456027	79.1600492005	6.46567279208e-18	4.76684896044e-17	4.86218593964e-15	11.8636363636	4.70068027211	3.29245283019
4454529	78.4185029482	9.36781801428e-18	6.83941664732e-17	7.04459914674e-15	0.0561497326203	3.02040816327	44.3726415094
174901	78.1699618808	1.06073879368e-17	7.66995743121e-17	7.97675572845e-15	1.62299465241	0.0	0.061320754717
191442	77.8900981373	1.22005691857e-17	8.73793145494e-17	9.17482802768e-15	0.510695187166	0.0544217687075	0.155660377358
4483046	77.7215127382	1.32735761689e-17	9.41672573493e-17	9.98172927902e-15	1.66844919786	0.00680272108844	0.0660377358491
4444262	77.1998716734	1.72290314711e-17	1.21086277255e-16	1.29562316663e-14	22.885026738	17.2040816327	3.12264150943
187126	76.4972352043	2.44814104338e-17	1.70463154132e-16	1.84100206462e-14	1.13368983957	0.312925170068	0.452830188679
4480244	76.1817136185	2.86649426213e-17	1.97761805975e-16	2.15560368512e-14	63.3288770053	12.3741496599	43.7311320755
1059977	75.7880772132	3.49002177093e-17	2.38590579249e-16	2.62449637174e-14	0.850267379679	13.4217687075	0.63679245283
173135	75.4305131437	4.17322871768e-17	2.82726846459e-16	3.1382679957e-14	0.767379679144	0.12925170068	0.316037735849
4436552	74.9455602053	5.31836794089e-17	3.57090418888e-16	3.99941269155e-14	221.435828877	0.428571428571	81.7122641509
312770	74.1616474627	7.87050989125e-17	5.23771985683e-16	5.91862343822e-14	0.435828877005	0.0	0.00943396226415
4428676	73.7439231479	9.69863357442e-17	6.39769512979e-16	7.29337244796e-14	1.19786096257	0.170068027211	0.490566037736
1102370	73.6399187355	1.02163278819e-16	6.68059005843e-16	7.68267856719e-14	1.43315508021	0.0	0.122641509434
15728	73.2682764925	1.23025718578e-16	7.96974101349e-16	9.25153403704e-14	3.28342245989	0.91156462585	2.87264150943
313593	73.2525437599	1.23997300343e-16	7.96974101349e-16	9.32459698578e-14	3.68983957219	0.91156462585	3.4858490566
4454025	72.9848629979	1.41754994268e-16	9.03387760081e-16	1.0659975569e-13	0.935828877005	4.51020408163	7.00471698113
4366089	72.1033419431	2.20271461666e-16	1.39196755607e-15	1.65644139173e-13	2.3449197861	0.687074829932	11.8490566038
364289	72.0400833728	2.27349842493e-16	1.42472567962e-15	1.70967081555e-13	0.128342245989	0.0680272108844	1.81603773585
4472174	71.6439875329	2.77144188663e-16	1.72241677582e-15	2.08412429875e-13	20.550802139	36.8639455782	8.5141509434
520413	71.4002238708	3.13067786852e-16	1.92972930912e-15	2.35426975713e-13	0.494652406417	0.047619047619	0.155660377358
48084	70.2274370561	5.62737431725e-16	3.44047600534e-15	4.23178548657e-13	5.29946524064	11.9795918367	34.8537735849
4326080	70.1221713127	5.93149228583e-16	3.59716306366e-15	4.46048219894e-13	0.794117647059	0.136054421769	0.245283018868
3855938	69.8475818545	6.80440747736e-16	4.09353153838e-15	5.11691442298e-13	6.90374331551	0.183673469388	10.8113207547
2442706	69.8301057242	6.86412536247e-16	4.09668434331e-15	5.16182227258e-13	0.770053475936	0.156462585034	1.15094339623
4412540	69.3770620417	8.60919197757e-16	5.09772627333e-15	6.47411236713e-13	7.83155080214	0.00680272108844	0.867924528302
4466843	69.1388665476	9.69808277703e-16	5.6976236315e-15	7.29295824832e-13	0.419786096257	4.91836734694	6.27830188679
2979308	69.0464464185	1.01567476596e-15	5.92083274418e-15	7.63787423999e-13	11.3128342246	3.02040816327	3.37264150943
199694	68.6984835116	1.20868699113e-15	6.99178936406e-15	9.08932617328e-13	1.05080213904	0.244897959184	0.396226415094
4447072	68.6108424689	1.26282990697e-15	7.24922206139e-15	9.49648090043e-13	241.438502674	77.8775510204	139.452830189
851821	67.5453192081	2.15139569261e-15	1.2256436067e-14	1.61784956084e-12	1.82352941176	0.170068027211	18.5943396226
180468	67.1490992716	2.62275884782e-15	1.47619875499e-14	1.97231465356e-12	2.97860962567	1.97959183673	1.16509433962
199490	67.1432349019	2.63046054745e-15	1.47619875499e-14	1.97810633168e-12	0.852941176471	0.156462585034	0.344339622642
4469576	66.5934775416	3.4626618847e-15	1.92883091651e-14	2.60392173729e-12	9.20588235294	26.3401360544	95.3962264151
2532173	66.4178845263	3.7804162846e-15	2.09034782796e-14	2.84287304602e-12	7.40909090909	1.83673469388	6.03773584906
4465072	66.3716516452	3.8688239513e-15	2.12361723458e-14	2.90935561138e-12	14.9064171123	0.0884353741497	4.66037735849
4359797	66.2167980937	4.18027631345e-15	2.27794767226e-14	3.14356778772e-12	3.33957219251	3.44217687075	1.92452830189
185864	66.0923150551	4.4487309128e-15	2.40679542908e-14	3.34544564643e-12	0.614973262032	0.102040816327	0.0377358490566
4457438	65.2879903184	6.6510932237e-15	3.5725872173e-14	5.00162210422e-12	259.839572193	179.93877551	161.221698113
188329	65.0170114957	7.61614736788e-15	4.06194526287e-14	5.72734282064e-12	0.122994652406	0.00680272108844	0.641509433962
171532	64.9299575409	7.95497583793e-15	4.21277593671e-14	5.98214183012e-12	7.53743315508	3.69387755102	3.8820754717
4473509	63.7793585446	1.41412650516e-14	7.43652539775e-14	1.06342313188e-11	14.0909090909	4.19047619048	3.04716981132
4481427	63.4563403263	1.66199907319e-14	8.67932849332e-14	1.24982330304e-11	58.9839572193	19.1292517007	44.4716981132
182089	63.034237895	2.05252830846e-14	1.06448364687e-13	1.54350128796e-11	1.24331550802	0.43537414966	1.05188679245
2749126	62.9498846861	2.14094850803e-14	1.10273512195e-13	1.60999327804e-11	0.101604278075	0.612244897959	0.183962264151
4396292	62.9322846129	2.15987207508e-14	1.10491414997e-13	1.62422380046e-11	1.65240641711	0.176870748299	0.438679245283
2304693	62.6215388683	2.52293237978e-14	1.28192239837e-13	1.89724514959e-11	0.823529411765	2.02040816327	1.1179245283
4472130	62.5744201247	2.58307678204e-14	1.30367365107e-13	1.94247374009e-11	2.39304812834	0.047619047619	0.665094339623
176306	62.5137908049	2.66258085721e-14	1.33484053641e-13	2.00226080462e-11	15.3636363636	9.8231292517	11.4433962264
179291	62.4896068839	2.69497212202e-14	1.34213181176e-13	2.02661903576e-11	0.0641711229947	0.0340136054422	1.47169811321
1504042	62.3535979542	2.88461754604e-14	1.42712657541e-13	2.16923239462e-11	23.2352941176	22.0544217687	8.57075471698
189760	62.2901299783	2.97762592276e-14	1.46351287184e-13	2.23917469391e-11	0.160427807487	0.0136054421769	0.617924528302
558281	61.8343540941	3.73973313605e-14	1.8261554015e-13	2.81227931831e-11	1.00267379679	2.50340136054	1.35377358491
134265	61.7864129957	3.83045963084e-14	1.85839073703e-13	2.88050564239e-11	4.14438502674	31.9727891156	47.6273584906
4472551	61.7422903367	3.91590370247e-14	1.88766640017e-13	2.94475958426e-11	3.80748663102	5.5306122449	0.0990566037736
4417470	61.55875307	4.2922658639e-14	2.05591333099e-13	3.22778392965e-11	0.0748663101604	0.802721088435	0.301886792453
4432891	61.4122737399	4.61842820568e-14	2.19813798144e-13	3.47305801067e-11	1.95721925134	3.08843537415	2.14150943396
4441615	61.2721325383	4.95365175455e-14	2.34285919461e-13	3.72514611942e-11	1.40374331551	5.03401360544	16.3349056604
183932	60.8449155182	6.13330369021e-14	2.8826527344e-13	4.61224437504e-11	0.117647058824	0.0612244897959	2.77830188679
4434334	60.5798346523	7.00254725025e-14	3.27075498894e-13	5.26591553219e-11	5.49732620321	25.6598639456	27.5613207547
131702	60.35586521	7.8323194869e-14	3.63574336676e-13	5.88990425415e-11	0.270053475936	19.3741496599	3.5141509434
2943548	60.1149673346	8.83488098298e-14	4.07596963141e-13	6.6438304992e-11	8.98395721925	1.59863945578	5.98113207547
190913	59.6190663821	1.13209853141e-13	5.19108594892e-13	8.51338095623e-11	8.1550802139	10.6394557823	5.97169811321
187178	59.5473359142	1.17343841109e-13	5.3480344554e-13	8.82425685142e-11	27.8663101604	0.0952380952381	1.17924528302
125624	59.456091803	1.22821304908e-13	5.56395308982e-13	9.2361621291e-11	10.0294117647	0.43537414966	2.46698113208
4423553	59.2289341084	1.37594278052e-13	6.19586210152e-13	1.03470897095e-10	7.89037433155	0.0204081632653	0.471698113208
181174	59.0150307207	1.53125988162e-13	6.8542108987e-13	1.15150743098e-10	2.09625668449	0.30612244898	1.08962264151
4102199	58.8618132005	1.65317818621e-13	7.35615382268e-13	1.24318999603e-10	4.13368983957	0.367346938776	1.8679245283
259604	58.8426323026	1.66910917778e-13	7.38335353936e-13	1.25517010169e-10	0.0588235294118	0.714285714286	1.17452830189
530094	58.6277358461	1.85844159778e-13	8.17279579841e-13	1.39754808153e-10	0.406417112299	0.0408163265306	0.122641509434
177037	58.5661231619	1.91658437029e-13	8.37948515383e-13	1.44127144646e-10	0.98128342246	0.0136054421769	0.334905660377
4232045	58.2097859694	2.29036965103e-13	9.95582645999e-13	1.72235797758e-10	2.64705882353	1.03401360544	2.91037735849
269386	58.1146597363	2.40193903105e-13	1.03807939733e-12	1.80625815135e-10	12.949197861	0.0136054421769	0.325471698113
4465746	58.005922529	2.53614432238e-13	1.08981744596e-12	1.90718053043e-10	0.18449197861	0.510204081633	1.67924528302
4385326	57.9250217863	2.6408354245e-13	1.12835695411e-12	1.98590823923e-10	5.27005347594	1.87074829932	2.99528301887
4430843	57.7263166461	2.91668554974e-13	1.2391793974e-12	2.19334753341e-10	24.8449197861	11.3265306122	0.25
157772	57.6926937976	2.96613366995e-13	1.25310815719e-12	2.2305325198e-10	0.195187165775	0.00680272108844	1.45283018868
3973322	57.5437326861	3.19548816306e-13	1.34246206627e-12	2.40300709862e-10	1.43048128342	0.00680272108844	0.452830188679
