OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Control_mean	Crohns (surgery)_mean	Crohns_mean
230232	57.514583497	3.24240215331e-13	1.35460356627e-12	2.43828641929e-10	0.975935828877	1.02721088435	0.278301886792
163494	57.4383958501	3.36830039686e-13	1.39942646323e-12	2.53296189844e-10	0.427807486631	0.00680272108844	0.146226415094
178799	57.0546780969	4.08069436115e-13	1.68608909867e-12	3.06868215959e-10	4.18983957219	0.0	0.377358490566
165118	57.0173065672	4.15766211764e-13	1.7085037773e-12	3.12656191247e-10	13.9919786096	0.0	0.759433962264
2500766	56.9940443771	4.2063026036e-13	1.71909758582e-12	3.16313955791e-10	6.04812834225	0.00680272108844	0.174528301887
365536	56.9453418442	4.30998871949e-13	1.75182038271e-12	3.24111151706e-10	1.88502673797	0.673469387755	0.872641509434
4479397	56.9347106004	4.33295998916e-13	1.75182038271e-12	3.25838591185e-10	52.3449197861	32.5578231293	48.1603773585
4449054	56.9025166092	4.40327201505e-13	1.77072756969e-12	3.31126055532e-10	86.2727272727	57.156462585	45.179245283
4480529	56.6795366436	4.92260512414e-13	1.96904204966e-12	3.70179905335e-10	16.371657754	7.97959183673	6.87264150943
2307779	56.4083125361	5.63755206831e-13	2.23941917241e-12	4.23943915537e-10	1.32085561497	0.700680272109	0.783018867925
174288	56.401033667	5.65810695156e-13	2.23941917241e-12	4.25489642757e-10	0.716577540107	0.047619047619	0.405660377358
4254528	56.1671148011	6.36012994252e-13	2.50409304543e-12	4.78281771678e-10	0.729946524064	0.482993197279	5.8679245283
4451899	56.143204586	6.43662230633e-13	2.52101040331e-12	4.84033997436e-10	8.10962566845	0.482993197279	6.28773584906
4318284	55.7662261828	7.77173253908e-13	3.02815692715e-12	5.84434286939e-10	0.510695187166	6.30612244898	9.08018867925
4405146	55.7366093463	7.88767595558e-13	3.05749088587e-12	5.9315323186e-10	8.61229946524	0.0	0.693396226415
36892	55.4950991695	8.90004759224e-13	3.43222348173e-12	6.69283578936e-10	2.19786096257	0.00680272108844	0.254716981132
847228	55.2078146526	1.02748471321e-12	3.94218624659e-12	7.72668504331e-10	60.8048128342	59.3129251701	57.3113207547
2035344	55.0830276614	1.09363530069e-12	4.17468906658e-12	8.22413746116e-10	5.04010695187	0.380952380952	1.28773584906
4477861	54.9490447316	1.16940930071e-12	4.44139289967e-12	8.79395794134e-10	0.954545454545	38.1088435374	0.320754716981
4437359	54.8742325367	1.21398076424e-12	4.56747015358e-12	9.12913534711e-10	6.28877005348	0.272108843537	3.21226415094
569244	54.8729611972	1.21475270042e-12	4.56747015358e-12	9.13494030716e-10	1.45989304813	0.00680272108844	0.13679245283
560465	54.8531950201	1.22681773061e-12	4.58988524089e-12	9.22566933419e-10	0.072192513369	0.47619047619	0.202830188679
4331760	54.357460343	1.57190922028e-12	5.85186006758e-12	1.18207573365e-09	3.80748663102	0.00680272108844	0.344339622642
4030287	54.1376333404	1.75453601966e-12	6.49956200388e-12	1.31941108679e-09	0.42513368984	0.047619047619	0.0707547169811
4458306	54.1173624739	1.77240942681e-12	6.53358769099e-12	1.33285188896e-09	3.22192513369	87.0204081633	0.764150943396
246330	54.0411517105	1.84125105296e-12	6.754247765e-12	1.38462079183e-09	0.422459893048	1.2380952381	0.584905660377
2403301	53.9187861135	1.95742152595e-12	7.14553877433e-12	1.47198098751e-09	17.2807486631	0.0	1.74056603774
4372511	53.8949906319	1.98084951358e-12	7.19612963387e-12	1.48959883421e-09	0.673796791444	0.0204081632653	0.0471698113208
173965	53.8724396499	2.00331095841e-12	7.24273961886e-12	1.50648984072e-09	1.71390374332	0.414965986395	0.372641509434
176346	53.6171609558	2.27604807366e-12	8.18941699229e-12	1.71158815139e-09	1.58556149733	0.387755102041	1.15566037736
3696710	53.5210068939	2.38814680314e-12	8.55183998076e-12	1.79588639596e-09	6.67379679144	0.503401360544	4.0
4481613	53.2788206009	2.69557304792e-12	9.60697124187e-12	2.02707093203e-09	16.0614973262	23.231292517	5.33490566038
2119695	53.2042563389	2.79796662067e-12	9.92486272994e-12	2.10407089875e-09	0.521390374332	0.0	0.155660377358
4454432	52.9429846459	3.18843051122e-12	1.12568063119e-11	2.39769974444e-09	4.74598930481	4.47619047619	7.34905660377
302128	52.7771622614	3.46405540549e-12	1.21727554436e-11	2.60496966493e-09	0.564171122995	0.0	0.127358490566
730906	52.7292099318	3.54811384151e-12	1.24101470178e-11	2.66818160882e-09	3.10962566845	5.21088435374	0.882075471698
177941	52.5211045314	3.9371962181e-12	1.37072757223e-11	2.96077155601e-09	0.254010695187	0.0748299319728	1.6179245283
4426438	52.240992792	4.52910668349e-12	1.56953374469e-11	3.40588822598e-09	18.2620320856	18.8843537415	45.9009433962
46026	52.1601456356	4.7159401801e-12	1.62135452243e-11	3.54638701544e-09	5.3743315508	1.63945578231	1.14622641509
176115	52.1576773844	4.72176383528e-12	1.62135452243e-11	3.55076640413e-09	1.28609625668	0.56462585034	0.933962264151
306299	52.0338948677	5.02323265731e-12	1.71703225377e-11	3.7774709583e-09	0.689839572193	0.251700680272	2.21698113208
4443143	52.018764212	5.0613791727e-12	1.72224304881e-11	3.80615713787e-09	3.45187165775	0.904761904762	0.245283018868
230479	51.5285465996	6.46722954156e-12	2.19070117804e-11	4.86335661525e-09	1.03743315508	0.0	0.061320754717
172857	51.4130353291	6.85174559626e-12	2.31054380645e-11	5.15251268839e-09	0.192513368984	0.857142857143	1.25471698113
174840	51.2257176872	7.52448426683e-12	2.52607686101e-11	5.65841216865e-09	5.01871657754	2.52380952381	6.81132075472
197708	50.7177843289	9.70002973997e-12	3.24196549532e-11	7.29442236446e-09	0.101604278075	0.0272108843537	0.448113207547
4465124	50.5489569872	1.055439776e-11	3.51190580332e-11	7.9369071155e-09	4.36096256684	0.0204081632653	1.59433962264
4440624	50.4408072327	1.11408384845e-11	3.69070948914e-11	8.37791054034e-09	0.927807486631	0.190476190476	0.264150943396
173876	49.8517989734	1.49561356832e-11	4.932900892e-11	1.12470140338e-08	14.7860962567	0.387755102041	31.7641509434
190595	49.7112452313	1.60450196666e-11	5.2689322224e-11	1.20658547893e-08	0.724598930481	0.0748299319728	0.320754716981
186272	49.5131062591	1.77159964627e-11	5.7923605826e-11	1.332242934e-08	0.577540106952	0.0952380952381	0.0990566037736
325850	48.9586361542	2.33758406656e-11	7.60979748076e-11	1.75786321806e-08	6.82352941176	1.70068027211	0.344339622642
304539	48.8440187108	2.4754610649e-11	8.02390827934e-11	1.86154672081e-08	8.77272727273	0.0	0.669811320755
4403113	48.7722780858	2.5658684031e-11	8.28125767867e-11	1.92953303913e-08	0.173796791444	0.00680272108844	0.433962264151
514272	48.6359434133	2.74687613835e-11	8.82756776084e-11	2.06565085604e-08	0.323529411765	0.0408163265306	0.11320754717
197490	48.3972779799	3.09502824779e-11	9.90409039292e-11	2.32746124234e-08	0.566844919786	0.0816326530612	0.306603773585
312882	48.1886112794	3.43538974874e-11	1.09466656401e-10	2.58341309105e-08	0.927807486631	0.0	0.391509433962
179585	48.1058972804	3.58044603243e-11	1.13607401535e-10	2.69249541638e-08	1.26203208556	0.0	0.801886792453
236142	47.3073837331	5.33742942714e-11	1.68644828958e-10	4.01374692921e-08	0.687165775401	1.72108843537	0.839622641509
2056702	47.1251957352	5.84647055558e-11	1.83955893632e-10	4.3965458578e-08	32.4919786096	0.156462585034	14.8632075472
566243	47.0851941752	5.9645817475e-11	1.86890228088e-10	4.48536547412e-08	0.449197860963	1.00680272109	0.504716981132
4481195	46.9669425445	6.32787673318e-11	1.97450759475e-10	4.75856330335e-08	0.655080213904	0.102040816327	0.570754716981
175836	46.6846663428	7.28707952228e-11	2.2644147937e-10	5.47988380076e-08	0.866310160428	0.0408163265306	0.22641509434
168289	46.6426314963	7.44185596031e-11	2.30299410788e-10	5.59627568215e-08	0.973262032086	0.00680272108844	1.34905660377
177679	46.5269717845	7.88490467325e-11	2.43010176815e-10	5.92944831428e-08	14.4625668449	0.0	0.740566037736
4425368	46.2506269925	9.05323838853e-11	2.77878990538e-10	6.80803526817e-08	0.208556149733	1.92517006803	98.6367924528
554436	46.2423408657	9.09082433573e-11	2.77898369938e-10	6.83629990047e-08	0.427807486631	0.047619047619	0.132075471698
4381422	46.058658411	9.96527766615e-11	3.03396307893e-10	7.49388880495e-08	0.494652406417	0.0	0.311320754717
317677	45.9369475893	1.05905514216e-10	3.21132849557e-10	7.96409466902e-08	1.98395721925	0.204081632653	1.84905660377
148003	45.8402696375	1.1115062875e-10	3.35683826587e-10	8.35852728203e-08	0.494652406417	1.36734693878	0.61320754717
300491	45.8189806449	1.12340090588e-10	3.37654941244e-10	8.44797481224e-08	0.197860962567	0.0204081632653	0.63679245283
4462599	45.8125600212	1.12701316825e-10	3.37654941244e-10	8.47513902524e-08	3.50267379679	0.489795918367	1.39150943396
4354477	45.7635171583	1.1549907679e-10	3.44663911692e-10	8.68553057464e-08	1.9679144385	2.09523809524	1.73113207547
2990918	45.5740567135	1.26975322832e-10	3.7741281727e-10	9.54854427694e-08	3.48128342246	1.07482993197	6.2358490566
2835813	45.4270111765	1.36662656468e-10	4.04607549859e-10	1.02770317664e-07	1.0	0.0136054421769	3.71698113208
182117	45.4036476545	1.38268478112e-10	4.07756453098e-10	1.0397789554e-07	0.374331550802	0.0680272108844	0.0943396226415
1820776	45.3011120811	1.45542053944e-10	4.27529783461e-10	1.09447624566e-07	13.2994652406	0.0	0.948113207547
180572	45.2905811463	1.46310422012e-10	4.2811454223e-10	1.10025437353e-07	0.195187165775	0.0340136054422	0.528301886792
191913	44.4870839487	2.18651500757e-10	6.37309800655e-10	1.64425928569e-07	0.66577540107	0.156462585034	0.452830188679
4429536	44.2546447041	2.45598665807e-10	7.13089562498e-10	1.84690196687e-07	0.133689839572	0.197278911565	0.768867924528
87839	44.0035746496	2.78448686027e-10	8.0535927651e-10	2.09393411893e-07	0.0989304812834	11.1700680272	2.12735849057
175932	43.9506612275	2.85913838708e-10	8.23782401183e-10	2.15007206709e-07	0.459893048128	1.82993197279	5.5141509434
190233	43.7954090959	3.08992365036e-10	8.86878849265e-10	2.32362258507e-07	4.07754010695	0.0	7.68867924528
529940	43.7614696166	3.1428062835e-10	8.98627500074e-10	2.3633903252e-07	0.235294117647	0.0204081632653	0.0471698113208
1122673	43.7518782054	3.15791445539e-10	8.995271479e-10	2.37475167046e-07	5.78342245989	0.0544217687075	4.45754716981
212686	43.5891669421	3.42556855327e-10	9.71433467608e-10	2.57602755206e-07	0.542780748663	0.0136054421769	0.509433962264
4435400	43.5829766976	3.4361875317e-10	9.71433467608e-10	2.58401302384e-07	1.99197860963	2.63945578231	0.787735849057
187882	43.4580093527	3.65774286488e-10	1.03019574322e-09	2.75062263439e-07	0.291443850267	0.619047619048	1.91509433962
851682	43.4294013067	3.71043928982e-10	1.04113818878e-09	2.79025034594e-07	0.612299465241	5.63265306122	7.40094339623
495007	43.2829817833	3.99227018704e-10	1.116054714e-09	3.00218718065e-07	4.60160427807	0.408163265306	4.74056603774
4344883	43.1268893301	4.31633328368e-10	1.2021787516e-09	3.24588262933e-07	1.63368983957	1.04081632653	0.457547169811
191718	43.0775827698	4.42406760291e-10	1.22763794738e-09	3.32689883739e-07	19.6390374332	2.49659863946	18.3773584906
175630	43.0614207305	4.45996342227e-10	1.23304871086e-09	3.35389249355e-07	1.2807486631	0.142857142857	0.320754716981
573061	42.1896713249	6.89650848917e-10	1.8996975765e-09	5.18617438385e-07	0.320855614973	0.857142857143	0.547169811321
181871	42.1699305515	6.96491674741e-10	1.91153919491e-09	5.23761739405e-07	1.17379679144	0.0544217687075	0.0754716981132
181862	41.9697713673	7.69803611466e-10	2.10506296663e-09	5.78892315822e-07	0.614973262032	0.0272108843537	1.94339622642
194899	41.932448858	7.8430398951e-10	2.1369442033e-09	5.89796600112e-07	0.360962566845	0.0680272108844	0.0377358490566
176690	41.7411807071	8.63013869624e-10	2.34291129949e-09	6.48986429958e-07	2.00534759358	1.77551020408	1.23113207547
4332078	41.6856297	8.87320516464e-10	2.40023391504e-09	6.67265028381e-07	0.433155080214	0.00680272108844	0.0896226415094
367417	41.6230419332	9.1552726879e-10	2.46765772807e-09	6.8847650613e-07	1.11497326203	0.0	0.457547169811
4349518	41.5340808789	9.57169676826e-10	2.5706842749e-09	7.19791596973e-07	0.786096256684	0.0204081632653	0.0566037735849
4474760	41.5148941591	9.6639633658e-10	2.58622791854e-09	7.26730045108e-07	1.13368983957	0.0	1.09433962264
4452050	41.410247254	1.01830777956e-09	2.71548741217e-09	7.65767450232e-07	2.48930481283	10.7074829932	0.27358490566
4468466	41.3941471844	1.02653827608e-09	2.72776248625e-09	7.71956783609e-07	2.58823529412	0.0272108843537	3.87264150943
158649	41.3110228966	1.0701024469e-09	2.8299735429e-09	8.0471704007e-07	0.192513368984	0.0544217687075	1.02830188679
4439469	41.3064912356	1.07252986666e-09	2.8299735429e-09	8.06542459727e-07	8.80481283422	22.074829932	6.23113207547
177478	41.2610587149	1.09717256972e-09	2.87666812532e-09	8.25073772432e-07	1.47860962567	0.122448979592	0.320754716981
195743	41.2597744433	1.09787732974e-09	2.87666812532e-09	8.25603751966e-07	0.406417112299	0.0748299319728	0.193396226415
185584	41.0920961137	1.19389107054e-09	3.11738223974e-09	8.97806085044e-07	0.125668449198	0.0340136054422	0.377358490566
753638	40.9268545943	1.29672070098e-09	3.37416597624e-09	9.75133967134e-07	5.71122994652	19.5850340136	14.1320754717
544996	40.8725640252	1.33240266081e-09	3.45505793424e-09	1.00196680093e-06	0.379679144385	1.24489795918	2.85849056604
193667	40.8654965917	1.33711932318e-09	3.45537364616e-09	1.00551373103e-06	0.804812834225	0.272108843537	0.617924528302
185113	40.6654541733	1.47777673211e-09	3.80578117311e-09	1.11128810255e-06	0.0909090909091	0.0408163265306	0.382075471698
361702	40.1489241161	1.91325078865e-09	4.910459362e-09	1.43876459307e-06	0.628342245989	0.0272108843537	0.424528301887
193863	40.0313366454	2.029110489e-09	5.19010574057e-09	1.52589108773e-06	0.842245989305	0.551020408163	0.27358490566
187504	39.6491509837	2.45638398835e-09	6.26169748895e-09	1.84720075924e-06	1.26203208556	0.829931972789	2.60849056604
199710	39.0599444584	3.29792541207e-09	8.37851320903e-09	2.48003990987e-06	1.24598930481	0.0	0.566037735849
654307	38.8727955215	3.62142674334e-09	9.16940374071e-09	2.72331291099e-06	0.529411764706	2.48299319728	2.77358490566
4471245	38.7537252984	3.84357601731e-09	9.69922538597e-09	2.89036916502e-06	5.93582887701	8.10884353741	0.721698113208
319621	38.7158820942	3.91699504568e-09	9.85143904464e-09	2.94558027435e-06	114.465240642	0.183673469388	9.96226415094
4442130	38.5132992527	4.33454311662e-09	1.08316926584e-08	3.2595764237e-06	7.90106951872	6.46258503401	4.28773584906
302407	38.5128311077	4.3355578327e-09	1.08316926584e-08	3.26033949019e-06	0.136363636364	0.0884353741497	0.481132075472
4437362	38.4103601932	4.5634811408e-09	1.13633702579e-08	3.43173781788e-06	9.54010695187	3.0612244898	0.566037735849
1099710	38.2837839685	4.86163038915e-09	1.20658285566e-08	3.65594605264e-06	0.874331550802	0.0408163265306	2.10849056604
4480359	38.2359739325	4.97924797562e-09	1.23170870976e-08	3.74439447766e-06	11.486631016	0.0816326530612	6.54245283019
3443818	38.2097490679	5.04496796039e-09	1.24387406761e-08	3.79381590621e-06	0.112299465241	0.421768707483	0.183962264151
177697	38.0257932863	5.5310031128e-09	1.35839674646e-08	4.15931434083e-06	1.17379679144	0.258503401361	0.990566037736
4377149	38.0205283577	5.54558246229e-09	1.35839674646e-08	4.17027801164e-06	0.232620320856	0.0272108843537	0.669811320755
4387246	37.9643521542	5.70355554311e-09	1.38865548883e-08	4.28907376842e-06	0.435828877005	0.0136054421769	0.127358490566
4428714	37.9634795724	5.70604449534e-09	1.38865548883e-08	4.2909454605e-06	6.32887700535	0.0136054421769	0.754716981132
4459940	37.7182705907	6.45032515764e-09	1.56472403824e-08	4.85064451854e-06	0.245989304813	0.0	0.0896226415094
523768	37.6937367359	6.52993813326e-09	1.57894323994e-08	4.91051347622e-06	0.235294117647	0.047619047619	0.061320754717
369014	37.5606875549	6.97911459227e-09	1.68214556839e-08	5.24829417338e-06	0.435828877005	0.102040816327	0.372641509434
1142029	37.5206714848	7.12015926978e-09	1.71065807376e-08	5.35435977087e-06	19.6684491979	173.183673469	5.62735849057
168071	37.2981088331	7.95826825597e-09	1.90592921289e-08	5.98461772849e-06	0.465240641711	0.0	0.198113207547
194557	37.0420225973	9.04538369188e-09	2.15940588454e-08	6.8021285363e-06	0.414438502674	0.0	0.0990566037736
191683	36.6663956364	1.09142362905e-08	2.59731192735e-08	8.20750569042e-06	0.288770053476	0.108843537415	0.0707547169811
132892	36.5792836078	1.14001217258e-08	2.70438218859e-08	8.57289153782e-06	0.101604278075	0.231292517007	0.599056603774
4475758	36.55561375	1.15358428967e-08	2.72797291142e-08	8.67495385833e-06	2.10160427807	6.45578231293	0.382075471698
4456702	36.4104458586	1.24042965383e-08	2.92414764791e-08	9.32803099684e-06	12.3502673797	0.265306122449	0.674528301887
4408801	36.3526058446	1.27682665215e-08	3.00054263256e-08	9.60173642419e-06	1.28609625668	0.0204081632653	0.990566037736
3531225	36.213360356	1.3688905113e-08	3.20687122896e-08	1.0294056645e-05	0.31550802139	0.775510204082	0.344339622642
4429335	36.1713939821	1.39791767291e-08	3.26470214294e-08	1.05123409003e-05	13.0909090909	26.5170068027	40.5
4460847	35.8482271752	1.64307117189e-08	3.82535455499e-08	1.23558952126e-05	1.43582887701	0.102040816327	0.36320754717
4405869	35.8212664066	1.66537036586e-08	3.86530405903e-08	1.25235851512e-05	0.0534759358289	3.80272108844	2.90094339623
4476065	35.7949063387	1.68746528993e-08	3.90453507085e-08	1.26897389802e-05	24.2326203209	0.959183673469	12.7405660377
4364405	35.738448097	1.7357796795e-08	3.99408812413e-08	1.30530631898e-05	8.40374331551	0.0272108843537	4.40566037736
874462	35.7372831962	1.73679097951e-08	3.99408812413e-08	1.30606681659e-05	3.1550802139	0.707482993197	8.89622641509
4410988	35.6953238008	1.77361323861e-08	4.06633279095e-08	1.33375715543e-05	0.072192513369	1.28571428571	0.169811320755
183012	35.4403544146	2.01476696111e-08	4.60518162539e-08	1.51510475475e-05	0.304812834225	0.0	0.202830188679
147484	35.3565377014	2.10099678835e-08	4.78772601466e-08	1.57994958484e-05	1.17647058824	0.142857142857	0.594339622642
186906	35.3160005377	2.14401550524e-08	4.87099595148e-08	1.61229965994e-05	0.628342245989	0.326530612245	0.292452830189
2331530	35.2312220284	2.23685246859e-08	5.0666055915e-08	1.68211305638e-05	0.510695187166	0.0952380952381	0.245283018868
2506486	34.956119924	2.56669937068e-08	5.7962700503e-08	1.93015792675e-05	0.751336898396	0.244897959184	0.589622641509
177618	34.7557735125	2.83713286515e-08	6.38779615147e-08	2.13352391459e-05	1.10160427807	0.380952380952	0.660377358491
130763	34.6243577713	3.02981589917e-08	6.80125837665e-08	2.27842155618e-05	0.550802139037	0.0136054421769	0.566037735849
1051082	34.5041148696	3.21756000262e-08	7.20120572015e-08	2.41960512197e-05	1.01336898396	0.00680272108844	4.97641509434
188856	34.4474413664	3.31003929443e-08	7.38620044337e-08	2.48914954941e-05	0.227272727273	0.0544217687075	0.0424528301887
2688035	34.4310877293	3.33721584251e-08	7.42481157861e-08	2.50958631357e-05	0.810160427807	0.333333333333	0.952830188679
148354	34.1440160962	3.85230895019e-08	8.54553489837e-08	2.89693633055e-05	3.07486631016	0.0136054421769	0.797169811321
4356062	33.6626768295	4.90052493617e-08	1.08388080941e-07	3.685194752e-05	8.05614973262	24.1360544218	1.95754716981
4446058	33.5574271634	5.16532054814e-08	1.13909708276e-07	3.8843210522e-05	9.10962566845	12.5034013605	22.1556603774
184534	33.4920292115	5.33701302682e-08	1.17351865385e-07	4.01343379617e-05	7.12834224599	0.0	0.75
329597	33.395122944	5.60197532397e-08	1.22818817598e-07	4.21268544362e-05	0.347593582888	0.0204081632653	0.141509433962
175909	33.2091571408	6.14784844054e-08	1.34394826375e-07	4.62318202729e-05	0.307486631016	0.0544217687075	0.202830188679
4454507	33.0635812448	6.61202606177e-08	1.44123002854e-07	4.97224359845e-05	6.50534759358	18.1836734694	11.0471698113
180421	32.8411869821	7.38970084356e-08	1.60608527005e-07	5.55705503436e-05	3.2513368984	0.0	1.51886792453
193679	32.7087778546	7.89549083889e-08	1.71106890802e-07	5.93740911085e-05	2.04545454545	3.36054421769	0.797169811321
196134	32.5260645402	8.65077120685e-08	1.86936205389e-07	6.50537994755e-05	0.291443850267	0.0272108843537	0.0801886792453
4481624	32.3797893103	9.30717947436e-08	2.00544382943e-07	6.99899896472e-05	1.05080213904	2.07482993197	2.07547169811
316132	32.3258140417	9.56177828762e-08	2.05441636351e-07	7.19045727229e-05	0.299465240642	0.0	0.245283018868
4412022	32.1030718358	1.06882480634e-07	2.28990385859e-07	8.03756254364e-05	0.144385026738	1.10204081633	0.915094339623
191251	31.9425813138	1.15812809914e-07	2.47418275725e-07	8.70912330552e-05	1.4064171123	3.36054421769	0.297169811321
185235	31.8965420476	1.18509699928e-07	2.52462590216e-07	8.91192943462e-05	0.283422459893	0.047619047619	0.11320754717
4456605	31.84958842	1.21324846118e-07	2.57729616612e-07	9.12362842808e-05	0.68449197861	0.272108843537	0.36320754717
4393208	31.6479325945	1.34195747962e-07	2.84268175965e-07	0.000100915202467	0.358288770053	0.863945578231	0.627358490566
188735	31.5701563037	1.39517171252e-07	2.94710429161e-07	0.000104916912781	2.21390374332	1.34693877551	2.5141509434
851715	31.5466073776	1.41169620286e-07	2.97365698754e-07	0.000106159554455	0.625668449198	1.53741496599	0.0801886792453
363625	31.464199641	1.47107853707e-07	3.09008675944e-07	0.000110625105988	0.655080213904	0.47619047619	0.212264150943
194372	31.4329661408	1.49423232591e-07	3.12997969103e-07	0.000112366270908	0.280748663102	0.047619047619	0.103773584906
4429608	31.398809103	1.5199707625e-07	3.17505003723e-07	0.00011430180134	1.93582887701	1.81632653061	10.9622641509
