OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Control_mean	Crohns (surgery)_mean	Crohns_mean
755148	31.3756552433	1.53766960887e-07	3.20312339576e-07	0.000115632754587	8.10160427807	1.92517006803	7.0141509434
3138798	31.1968701931	1.68145678972e-07	3.49297101069e-07	0.000126445550587	24.6657754011	4.03401360544	7.50471698113
4433737	31.153305088	1.71848503134e-07	3.56005714481e-07	0.000129230074357	0.919786096257	0.272108843537	0.344339622642
300829	30.9992623416	1.85607581131e-07	3.83453024755e-07	0.000139576901011	0.545454545455	3.06802721088	5.76886792453
1098434	30.9659264174	1.88727207951e-07	3.88829754464e-07	0.000141922860379	0.149732620321	0.666666666667	2.17452830189
193763	30.9533821312	1.8991465202e-07	3.90207153877e-07	0.000142815818319	0.275401069519	0.0952380952381	0.103773584906
360890	30.9101902326	1.94060646424e-07	3.97639253709e-07	0.000145933606111	3.3743315508	0.0204081632653	0.952830188679
3841096	30.773355891	2.07802454708e-07	4.24639798751e-07	0.000156267445941	0.649732620321	0.0408163265306	0.641509433962
182196	30.7079014932	2.14715756442e-07	4.37577910146e-07	0.000161466248844	0.401069518717	0.265306122449	0.132075471698
3141342	30.6297048679	2.23277055801e-07	4.53795529627e-07	0.000167904345962	0.393048128342	0.0884353741497	0.603773584906
4372581	30.2720464968	2.66998379359e-07	5.41193480534e-07	0.000200782781278	0.168449197861	0.00680272108844	0.0801886792453
189524	30.1701257092	2.80957379189e-07	5.67956852555e-07	0.00021127994915	1.4385026738	3.05442176871	0.353773584906
134786	29.9984446361	3.06140307738e-07	6.17205124447e-07	0.000230217511419	3.26737967914	1.5306122449	8.10377358491
356360	29.8795524404	3.24890959483e-07	6.53256688585e-07	0.000244318001531	0.622994652406	0.0884353741497	0.240566037736
189936	29.7873841894	3.40213629469e-07	6.82241731629e-07	0.000255840649361	0.18449197861	0.176870748299	1.07075471698
129798	29.716465676	3.52493787844e-07	7.04987575687e-07	0.000265075328458	2.36096256684	0.482993197279	37.6745283019
184000	29.48246668	3.96244916844e-07	7.90387738639e-07	0.000297976177467	0.144385026738	0.00680272108844	0.235849056604
183873	29.3546876355	4.22387026955e-07	8.40304349921e-07	0.00031763504427	0.438502673797	0.047619047619	0.599056603774
787049	29.2013539353	4.56043805364e-07	9.04867919878e-07	0.000342944941634	0.288770053476	0.00680272108844	0.301886792453
179625	29.0934912252	4.81314173544e-07	9.52495417119e-07	0.000361948258505	0.288770053476	0.163265306122	0.0188679245283
327218	28.8135539809	5.53625710982e-07	1.09272056341e-06	0.000416326534658	0.668449197861	0.00680272108844	0.287735849057
650171	28.691721055	5.88399011913e-07	1.15831428523e-06	0.000442476056959	2.2807486631	4.31292517007	5.69811320755
4346675	28.5999229678	6.16035352958e-07	1.20955244236e-06	0.000463258585425	29.6711229947	59.1836734694	13.4339622642
828333	28.3838735462	6.86309755092e-07	1.34402327039e-06	0.000516104935829	1.21122994652	0.863945578231	0.834905660377
186891	28.1346780154	7.7737808603e-07	1.51841122258e-06	0.000584588320694	0.22192513369	0.047619047619	0.0754716981132
189387	27.9837946398	8.38293700546e-07	1.63315249433e-06	0.000630396862811	0.187165775401	0.0136054421769	0.716981132075
4470603	27.942308215	8.5586420918e-07	1.66307463903e-06	0.000643609885303	10.2486631016	4.36054421769	9.29245283019
495394	27.8985104734	8.74813394573e-07	1.69551462041e-06	0.000657859672719	1.75401069519	4.46258503401	0.27358490566
195465	27.7925126827	9.22428158226e-07	1.78320302053e-06	0.000693665974986	0.695187165775	0.455782312925	0.63679245283
4482516	27.7661679631	9.34659092096e-07	1.8022144545e-06	0.000702863637256	1.48128342246	0.0204081632653	1.32075471698
4464173	27.4132834238	1.11501610198e-06	2.14448109639e-06	0.000838492108689	15.7967914439	5.96598639456	19.9198113208
174045	27.210996014	1.23369354393e-06	2.3666774108e-06	0.000927737545035	1.68181818182	0.863945578231	0.372641509434
4369434	27.0988958615	1.30481677314e-06	2.49674863461e-06	0.0009812222134	0.29679144385	0.0204081632653	0.287735849057
4473664	27.0272089142	1.35243422836e-06	2.5812957861e-06	0.00101703053973	2.45989304813	4.39455782313	6.39622641509
177150	26.9960691975	1.37365622071e-06	2.61516323538e-06	0.00103298947798	0.152406417112	0.448979591837	0.316037735849
195166	26.9630792723	1.39650253519e-06	2.65166055915e-06	0.00105016990646	0.762032085561	5.65986394558	0.122641509434
2829179	26.9582490628	1.39987931115e-06	2.65166055915e-06	0.00105270924198	3.48128342246	1.42857142857	10.820754717
2731539	26.8175069673	1.50193920176e-06	2.83783487369e-06	0.00112945827973	0.237967914439	0.047619047619	0.0896226415094
179384	26.7909926598	1.52198321038e-06	2.86849968472e-06	0.0011445313742	0.5	0.421768707483	0.183962264151
1077373	26.7644400495	1.54232425207e-06	2.89956959388e-06	0.00115982783755	11.9037433155	3.82993197279	26.4858490566
4359984	26.7486671199	1.55453582774e-06	2.90870768504e-06	0.00116901094246	0.31550802139	0.122448979592	0.132075471698
548475	26.7481718105	1.55492086355e-06	2.90870768504e-06	0.00116930048939	2.40106951872	81.7142857143	14.5235849057
196100	26.7257332666	1.57246417111e-06	2.93422594709e-06	0.00118249305668	0.459893048128	0.285714285714	0.212264150943
4349946	26.6530298415	1.6306776053e-06	3.03532069105e-06	0.00122626955918	1.40374331551	0.0	0.707547169811
12574	26.6369148704	1.64386984335e-06	3.05232128938e-06	0.0012361901222	1.01069518717	0.598639455782	0.622641509434
183650	26.6298879262	1.6496556924e-06	3.05551990316e-06	0.00124054108068	0.155080213904	0.210884353741	1.75943396226
4449055	26.5524075758	1.71481768711e-06	3.16841007544e-06	0.00128954290071	58.564171123	0.0272108843537	9.01886792453
175168	26.4639749626	1.79234187831e-06	3.30353208944e-06	0.00134784109249	0.401069518717	0.0680272108844	0.316037735849
276643	26.291425349	1.95384237685e-06	3.5923947858e-06	0.00146928946739	0.770053475936	0.489795918367	0.433962264151
196139	26.1420046975	2.10540576123e-06	3.86162227426e-06	0.00158326513244	0.478609625668	0.0884353741497	0.155660377358
4462432	26.0892986116	2.16162715834e-06	3.95509397341e-06	0.00162554362307	3.22994652406	4.53741496599	11.4905660377
1667433	26.0356861425	2.22035587414e-06	4.05268839164e-06	0.00166970761735	6.55614973262	0.734693877551	0.47641509434
258099	25.8732159401	2.40825540711e-06	4.38500742408e-06	0.00181100806614	0.403743315508	0.292517006803	0.183962264151
4060501	25.7835333195	2.51870252574e-06	4.57503453951e-06	0.00189406429936	0.564171122995	0.0	0.382075471698
4288931	25.7639608806	2.54347210399e-06	4.60889402941e-06	0.0019126910222	1.0320855615	0.0	2.29716981132
172233	25.7009442973	2.62488847472e-06	4.7449907043e-06	0.00197391613299	0.213903743316	0.0136054421769	0.292452830189
4428313	25.6395094305	2.7067694602e-06	4.88127250377e-06	0.00203549063407	3.35294117647	13.3333333333	2.8679245283
213762	25.551956153	2.82789461215e-06	5.08750418262e-06	0.00212657674834	1.74598930481	0.00680272108844	1.95283018868
130103	25.542475815	2.84133113101e-06	5.09947735208e-06	0.00213668101052	0.264705882353	1.0612244898	0.533018867925
455407	25.4493551796	2.97675258026e-06	5.3298046199e-06	0.00223851794036	4.2486631016	3.55782312925	0.117924528302
4430581	25.0127178368	3.70303087438e-06	6.61443994664e-06	0.00278467921753	0.906417112299	0.163265306122	1.17452830189
4451906	24.4166518415	4.98874630756e-06	8.88989863337e-06	0.00375153722328	0.553475935829	0.340136054422	0.155660377358
3943186	24.4040878496	5.02018423469e-06	8.92477197278e-06	0.00377517854448	8.05882352941	2.55102040816	2.24528301887
777944	24.3637881526	5.1223662047e-06	9.08495138192e-06	0.00385201938594	0.323529411765	0.0680272108844	0.108490566038
3236435	24.277852056	5.34726133555e-06	9.46150711608e-06	0.00402114052433	1.17914438503	0.0340136054422	1.43396226415
4460021	24.1851256691	5.60101439556e-06	9.88723667948e-06	0.00421196282546	1.19251336898	1.44897959184	2.16981132075
964363	24.0555447324	5.97592078219e-06	1.05243382394e-05	0.00449389242821	0.181818181818	0.931972789116	12.5
4372973	23.9275959108	6.37072069795e-06	1.11934158057e-05	0.00479078196486	4.04278074866	1.57142857143	2.61320754717
4402903	23.8909239893	6.48861150006e-06	1.13739763358e-05	0.00487943584805	0.534759358289	0.0544217687075	1.5
1696853	23.7265267591	7.04450005562e-06	1.23196838182e-05	0.00529746404183	0.72192513369	0.394557823129	0.589622641509
175062	23.6406270489	7.35365180092e-06	1.28305015181e-05	0.00552994615429	0.42513368984	0.659863945578	4.28301886792
177032	23.6074704047	7.47657915844e-06	1.30147859425e-05	0.00562238752714	0.264705882353	0.00680272108844	0.27358490566
3530697	23.2075904829	9.13136615006e-06	1.58300821685e-05	0.00686678734484	0.558823529412	0.707482993197	1.09905660377
4391009	23.2065805665	9.13597827278e-06	1.58300821685e-05	0.00687025566113	3.80748663102	0.0612244897959	1.73113207547
1132942	23.1172275113	9.55339704066e-06	1.65152978726e-05	0.00718415457457	0.724598930481	2.48979591837	1.7641509434
4326869	23.0271567945	9.99347280859e-06	1.72364485139e-05	0.00751509155206	0.288770053476	0.0	0.160377358491
4336943	23.000432025	1.01279056081e-05	1.74283410006e-05	0.00761618501726	11.422459893	0.190476190476	10.7688679245
190441	22.6556606869	1.20333289755e-05	2.06332798248e-05	0.00904906338959	0.558823529412	0.197278911565	0.603773584906
157966	22.6536843422	1.20452258552e-05	2.06332798248e-05	0.00905800984309	0.197860962567	0.00680272108844	0.240566037736
3369303	22.603962912	1.23484321299e-05	2.10986043226e-05	0.00928602096167	2.21657754011	0.0	0.97641509434
975306	22.599990228	1.23729847158e-05	2.10986043226e-05	0.00930448450627	0.614973262032	0.333333333333	0.344339622642
4368600	22.5455533911	1.27143828737e-05	2.16317102285e-05	0.00956121592101	0.48128342246	1.55102040816	0.52358490566
181756	22.3637209114	1.39245031152e-05	2.36370797802e-05	0.0104712263426	0.871657754011	1.03401360544	0.617924528302
4452400	22.3316339256	1.41497024436e-05	2.39652617963e-05	0.0106405762376	6.35026737968	6.36734693878	1.16037735849
4473883	22.284708699	1.44856167441e-05	2.44790647002e-05	0.0108931837916	4.2486631016	89.9319727891	4.0141509434
12564	22.2370607155	1.48348656917e-05	2.50130470855e-05	0.0111558190001	0.251336898396	2.19727891156	2.59905660377
179663	22.0325700965	1.64319154823e-05	2.76438488651e-05	0.0123568004427	0.224598930481	0.0272108843537	0.25
4466220	22.0155075331	1.65727004672e-05	2.78184614986e-05	0.0124626707514	0.526737967914	0.108843537415	0.183962264151
4414044	21.9700927056	1.69533288213e-05	2.83939939279e-05	0.0127489032736	0.820855614973	0.585034013605	0.462264150943
191434	21.9610384904	1.70302523537e-05	2.84594439333e-05	0.01280674977	0.243315508021	0.0204081632653	0.179245283019
4477696	21.9174706042	1.74053086735e-05	2.90217120232e-05	0.0130887921225	14.7032085561	9.67346938776	14.3773584906
4477479	21.8922675817	1.76260296547e-05	2.93247219034e-05	0.0132547743004	1.48395721925	0.619047619048	0.528301886792
175844	21.8332238506	1.81541399784e-05	3.01366738714e-05	0.0136519132637	8.17647058824	0.0884353741497	5.35377358491
182033	21.7988548323	1.84688059085e-05	3.05915022978e-05	0.0138885420432	0.264705882353	0.0272108843537	0.424528301887
176450	21.7251603286	1.91620238078e-05	3.16699822053e-05	0.0144098419034	0.27807486631	0.0544217687075	0.160377358491
4405104	21.7182176816	1.92286569766e-05	3.17104167684e-05	0.0144599500464	1.87165775401	1.61224489796	5.14150943396
4387453	21.5773921368	2.06314062401e-05	3.39492724125e-05	0.0155148174925	9.84759358289	0.136054421769	1.37264150943
195950	21.5177856172	2.12555438709e-05	3.48999322945e-05	0.0159841689909	1.20855614973	0.0136054421769	0.877358490566
54563	21.5097671628	2.13409332331e-05	3.49637947523e-05	0.0160483817913	1.05347593583	1.71428571429	4.49528301887
328472	21.4834174702	2.1623957052e-05	3.53504689198e-05	0.0162612157031	3.82352941176	7.14285714286	15.4433962264
176077	21.2816910638	2.39188063498e-05	3.90172285792e-05	0.017986942375	0.529411764706	0.285714285714	0.405660377358
4416646	21.1874912689	2.50723319024e-05	4.08103757373e-05	0.0188543935906	0.844919786096	0.319727891156	0.400943396226
731422	21.1749048654	2.52306146764e-05	4.0965276168e-05	0.0189734222367	11.0347593583	1.69387755102	4.22641509434
198185	21.1712750891	2.52764469973e-05	4.0965276168e-05	0.0190078881419	1.86898395722	1.51700680272	2.3679245283
1007750	21.1643570151	2.53640305532e-05	4.10188193032e-05	0.019073750976	0.390374331551	0.0	0.617924528302
166869	21.1422103907	2.5646455184e-05	4.13865542883e-05	0.0192861342983	0.494652406417	0.612244897959	0.146226415094
311950	21.1196492227	2.59374001048e-05	4.176643443e-05	0.0195049248788	0.978609625668	0.156462585034	0.490566037736
182886	21.0229967931	2.72216377183e-05	4.37407512055e-05	0.0204706715642	2.01336898396	0.734693877551	1.38679245283
333949	20.973235287	2.79074286836e-05	4.47470924735e-05	0.0209863863701	0.700534759358	0.707482993197	0.433962264151
196314	20.9191839589	2.86719295158e-05	4.58750872253e-05	0.0215612909959	0.211229946524	0.047619047619	0.0849056603774
4468391	20.8161399383	3.01878820975e-05	4.81980622873e-05	0.0227012873373	20.8877005348	35.1972789116	40.9811320755
2902741	20.7250113979	3.15951889008e-05	5.03380975708e-05	0.0237595820534	0.312834224599	0.102040816327	0.122641509434
176757	20.5205817673	3.4995506738e-05	5.56376766744e-05	0.026316621067	0.339572192513	0.224489795918	0.0377358490566
389371	20.4610273315	3.60532456725e-05	5.71983981978e-05	0.0271120407457	0.419786096257	0.0408163265306	1.18867924528
300662	20.3749733831	3.76383646411e-05	5.95874741266e-05	0.0283040502101	0.248663101604	0.156462585034	0.372641509434
4376828	20.2126083102	4.08213979254e-05	6.44909479829e-05	0.0306976912399	0.553475935829	3.6462585034	0.86320754717
4401375	20.2074676928	4.09264564773e-05	6.45213737336e-05	0.0307766952709	0.245989304813	0.0816326530612	0.141509433962
113542	20.0874565255	4.34574498582e-05	6.83682056346e-05	0.0326800022933	0.411764705882	0.047619047619	1.69339622642
4468506	19.9854327451	4.57318131263e-05	7.17960824028e-05	0.034390323471	7.23796791444	10.1428571429	38.6037735849
851634	19.9594978328	4.63287000981e-05	7.25816301537e-05	0.0348391824738	0.687165775401	1.68027210884	3.20754716981
192983	19.8722053665	4.8395550357e-05	7.56046982268e-05	0.0363934538685	0.893048128342	0.993197278912	0.665094339623
4328910	19.8695686815	4.84593943422e-05	7.56046982268e-05	0.0364414645453	1.5935828877	19.0816326531	0.5
4335815	19.7618476978	5.11410094725e-05	7.96232694065e-05	0.0384580391233	0.620320855615	0.43537414966	0.358490566038
4415390	19.5019728314	5.82371893106e-05	9.04842280197e-05	0.0437943663615	5.39839572193	7.17006802721	0.306603773585
181827	19.3904036096	6.15782518083e-05	9.54780316698e-05	0.0463068453598	0.262032085561	0.0680272108844	0.457547169811
4449236	19.3705393117	6.21929035334e-05	9.62326408583e-05	0.0467690634571	50.7486631016	132.442176871	116.853773585
3680006	19.2825133405	6.49913307376e-05	0.000100356223233	0.0488734807147	0.267379679144	0.278911564626	0.0518867924528
193480	19.1852808252	6.82290307687e-05	0.000105139817906	0.051308231138	0.29679144385	0.0272108843537	0.551886792453
176924	18.9881210443	7.52977335808e-05	0.000115795287634	0.0566238956528	0.387700534759	0.170068027211	0.344339622642
102407	18.8426440788	8.09788912268e-05	0.000124277808577	0.0608961262026	0.390374331551	0.612244897959	0.212264150943
338355	18.6566052459	8.88729600676e-05	0.000136115001977	0.0668324659709	0.0855614973262	0.142857142857	0.429245283019
3438642	18.5229317319	9.50159423774e-05	0.000145227619244	0.0714519886678	0.205882352941	0.102040816327	0.0471698113208
4465905	18.4194415866	0.000100061977067	0.000152630033985	0.0752466067547	0.200534759358	0.0748299319728	0.5
557799	18.3613317721	0.000103011916108	0.000156811661768	0.0774649609135	0.510695187166	0.0204081632653	3.20283018868
25695	18.1558584444	0.000114157758218	0.000173427543798	0.08584663418	0.94385026738	0.517006802721	3.99528301887
180414	18.1054145207	0.000117073658624	0.000177498772752	0.0880393912852	0.232620320856	0.108843537415	0.0660377358491
193859	17.8015835883	0.000136280977273	0.000206203812694	0.102483294909	0.256684491979	0.0612244897959	0.283018867925
3989856	17.7844551013	0.000137453132891	0.000207559750872	0.103364755934	1.23796791444	0.598639455782	1.02830188679
183824	17.6475819415	0.00014718931086	0.000221816356247	0.110686361767	0.377005347594	0.326530612245	0.169811320755
801210	17.5232194383	0.000156632271581	0.000235574936458	0.117787468229	42.7673796791	4.12244897959	14.1132075472
189530	17.4726297277	0.0001606447964	0.000241057590967	0.120804886893	0.911764705882	0.176870748299	0.259433962264
4004998	17.4692217812	0.000160918764183	0.000241057590967	0.121010910665	2.67914438503	0.65306122449	1.75943396226
212532	17.4080823471	0.00016591396725	0.00024777490711	0.124767303372	2.22994652406	0.21768707483	0.254716981132
180640	17.4062998249	0.000166061905829	0.00024777490711	0.124878553183	0.366310160428	0.149659863946	0.466981132075
174473	17.395911256	0.000166926722714	0.000248572070259	0.125528895481	0.227272727273	0.142857142857	0.0801886792453
178447	17.1092637395	0.000192650696841	0.000286310917044	0.144873324024	0.377005347594	0.21768707483	0.183962264151
4341886	16.9399281658	0.000209672434051	0.000310993432755	0.157673670407	0.0641711229947	0.299319727891	0.245283018868
4412168	16.856909792	0.000218558925909	0.000323536047802	0.164356312283	2.16844919786	4.66666666667	3.50471698113
128382	16.8081312504	0.000223954953853	0.000330872544788	0.168414125297	1.2513368984	1.06802721088	0.405660377358
4437368	16.7646682204	0.000228875101797	0.000337478581473	0.172114076551	0.112299465241	0.115646258503	0.481132075472
4472091	16.5371386232	0.000256451931729	0.000377400885833	0.192851852661	5.4385026738	17.8299319728	3.19811320755
362793	16.438753657	0.000269382884342	0.000395656111378	0.202575929025	0.336898395722	0.659863945578	0.740566037736
192963	16.3031563471	0.000288280044502	0.000422585952175	0.216786593466	60.3262032086	1.66666666667	9.49528301887
148279	16.220783713	0.000300401135987	0.000439497381833	0.225901654262	0.358288770053	0.0408163265306	0.457547169811
182073	16.1094169675	0.000317602967931	0.000463762003658	0.238837431884	2.70320855615	0.768707482993	1.42452830189
232828	16.0400419602	0.000328813124215	0.000479200522112	0.24726746941	0.128342245989	0.0816326530612	0.259433962264
4454839	16.035586144	0.000329546506279	0.000479340372769	0.247818972722	132.745989305	248.523809524	80.9622641509
3195723	15.9601687984	0.000342210539001	0.000496799855846	0.257342325328	1.75935828877	2.95918367347	2.46698113208
495451	15.924361699	0.000348392496766	0.000504799918243	0.261991157568	9.28342245989	9.21768707483	44.25
253584	15.9138103235	0.000350235363711	0.000506494218289	0.26337699351	1.90106951872	5.31292517007	3.2358490566
182036	15.7903886205	0.000372529506854	0.000537259530902	0.280142189154	0.435828877005	0.312925170068	0.787735849057
173917	15.788196037	0.000372938131823	0.000537259530902	0.280449475131	0.505347593583	0.115646258503	0.504716981132
176312	15.7676181131	0.000376795086075	0.000541778020514	0.283349904729	5.39304812834	13.8707482993	4.25471698113
176877	15.6752748366	0.000394600215484	0.000566296492451	0.296739362044	0.224598930481	0.136054421769	0.0660377358491
539581	15.6027512326	0.000409171728352	0.000586089789943	0.30769713972	5.13903743316	22.2925170068	21.0801886792
4474255	15.5434452411	0.000421486579637	0.00060258157393	0.316957907887	1.61764705882	3.57823129252	3.42452830189
1035532	15.4884679079	0.000433233396187	0.000617564444714	0.325791513932	1.93315508021	0.12925170068	3.03301886792
4397439	15.4867343425	0.000433609078203	0.000617564444714	0.326074026809	0.360962566845	1.69387755102	0.882075471698
195015	15.4012136604	0.000452552477029	0.000643326016495	0.340319462726	0.24064171123	0.0340136054422	0.27358490566
4434579	15.223501591	0.000494605147504	0.000701779379099	0.371943070923	7.29946524064	0.0680272108844	8.84905660377
9912	15.1941300495	0.000501922403595	0.000710820428443	0.377445647503	0.807486631016	2.92517006803	0.731132075472
181689	14.9839487547	0.000557541076589	0.00078810317593	0.419270889595	0.109625668449	0.52380952381	0.202830188679
4347159	14.820982477	0.000604873484398	0.00085340499112	0.454864860267	39.3823529412	76.7619047619	61.9245283019
184882	14.8030764247	0.00061031324734	0.000859467344569	0.458955562	0.379679144385	0.775510204082	0.160377358491
1903534	14.7861636876	0.000615496164551	0.000865146010733	0.462853115742	0.409090909091	1.32653061224	1.03773584906
4468234	14.7344577803	0.00063161603363	0.000886147868078	0.47497525729	866.240641711	1000.33333333	1193.6745283
359872	14.6497752369	0.000658933711223	0.00092275260864	0.49551815084	10.2727272727	9.14965986395	33.9150943396
181452	14.6400181115	0.000662156214866	0.000925541772452	0.497941473579	0.179144385027	0.0408163265306	0.122641509434
187144	14.5420658653	0.000695393328188	0.000970196257509	0.522935782797	0.245989304813	0.224489795918	0.971698113208
692756	14.4614304772	0.000724002843123	0.00100824099635	0.544450138029	0.374331550802	0.272108843537	2.42924528302
180352	14.3555289443	0.00076337247648	0.00106047122326	0.574056102313	0.272727272727	0.170068027211	0.438679245283
505670	14.3530244838	0.000764328993361	0.00106047122326	0.574775403008	24.6069518717	36.768707483	109.245283019
