OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Control_mean	Crohns (surgery)_mean	Crohns_mean
147195	14.312772397	0.000779867754222	0.00108003784747	0.586460551175	0.270053475936	0.877551020408	0.0518867924528
4094259	14.1886256277	0.000829810817524	0.00114709142422	0.624017734778	0.286096256684	0.0680272108844	0.448113207547
4469302	14.1026648573	0.000866253966413	0.00119527152797	0.651422982743	1.30213903743	12.843537415	1.46698113208
185088	14.0887838499	0.000872287117586	0.00120061963719	0.655959912425	0.328877005348	0.0884353741497	0.212264150943
187894	14.0864100253	0.000873323060562	0.00120061963719	0.656738941543	0.457219251337	0.272108843537	0.518867924528
4397737	14.0796749515	0.000876268965654	0.00120247128134	0.658954262172	1.31818181818	0.0816326530612	0.22641509434
1134151	14.032304311	0.000897271419798	0.00122904937648	0.674748107688	7.97058823529	1.47619047619	5.16509433962
4425214	13.9767389618	0.00092254954064	0.00126137682648	0.693757254562	13.6577540107	31.2448979592	11.8113207547
4403632	13.9071735026	0.000955202926742	0.00130365263323	0.71831260091	2.10695187166	1.32653061224	2.47641509434
3991527	13.878144458	0.000969168346472	0.00132031629809	0.728814596547	13.5855614973	0.197278911565	13.891509434
184910	13.615943488	0.00110493171311	0.00150254728438	0.830908648261	0.548128342246	0.272108843537	0.556603773585
348642	13.5730027479	0.0011289115123	0.0015323853019	0.848941457251	0.29679144385	0.047619047619	0.419811320755
4381555	13.4898166384	0.00117685656955	0.00159458764018	0.884996140301	0.155080213904	0.142857142857	0.0424528301887
174174	13.3980061119	0.0012321396649	0.00166649105757	0.926569028007	3.01069518717	1.87755102041	1.47169811321
3794053	13.3168011178	0.00128319712812	0.00173243131122	0.96496424035	0.454545454545	0.360544217687	0.72641509434
451449	13.2911810348	0.00129974067214	0.00175162183772	0.977404985448	1.35561497326	8.75510204082	0.481132075472
4442459	13.2046549482	0.00135720549798	0.00182579344272	1.0	0.5	0.69387755102	0.287735849057
179319	13.0949078289	0.00143376143431	0.00192533678322	1.0	0.328877005348	0.12925170068	0.759433962264
288930	12.6914251885	0.0017542522272	0.00235151100687	1.0	0.882352941176	0.448979591837	1.08490566038
4225004	12.5787266642	0.00185594118898	0.00248339461586	1.0	0.371657754011	0.299319727891	0.731132075472
198511	12.4672893954	0.00196228690489	0.00262102975574	1.0	0.72192513369	0.333333333333	0.679245283019
145801	12.440891384	0.00198835882414	0.00265114509886	1.0	12.6818181818	17.3265306122	10.2783018868
197354	12.303082689	0.00213019587261	0.00283523415258	1.0	0.25935828877	0.0884353741497	0.278301886792
4217226	12.2588492619	0.0021778336584	0.00289351751081	1.0	0.109625668449	0.258503401361	0.183962264151
4414725	12.1877925542	0.00225659942718	0.00299287966357	1.0	0.128342245989	0.809523809524	0.452830188679
4470092	12.1732926884	0.0022730190703	0.00300934919167	1.0	0.122994652406	0.312925170068	0.306603773585
176297	12.0192686441	0.00245498575046	0.0032445505876	1.0	0.612299465241	0.517006802721	0.396226415094
178082	11.9601147391	0.00252868121871	0.00333088208605	1.0	0.131016042781	1.72789115646	0.391509433962
182097	11.9597304673	0.00252916711587	0.00333088208605	1.0	0.403743315508	0.360544217687	0.27358490566
2256425	11.8888200777	0.00262044785483	0.00344506431264	1.0	0.470588235294	0.394557823129	0.061320754717
4436550	11.8535454814	0.00266707545878	0.00350024562828	1.0	0.20320855615	0.421768707483	0.216981132075
955102	11.6002592612	0.003027162307	0.00396589905029	1.0	0.799465240642	1.70068027211	4.08018867925
4424239	11.568779215	0.00307518687404	0.00402180961614	1.0	0.192513368984	0.666666666667	0.103773584906
179557	11.431782833	0.00329321358783	0.00429947329523	1.0	0.27807486631	0.0612244897959	0.235849056604
335816	11.3809258167	0.00337802888957	0.00440256104845	1.0	0.374331550802	0.775510204082	0.254716981132
231952	11.2264586198	0.00364926569936	0.00474783357426	1.0	0.526737967914	0.122448979592	0.297169811321
4397098	11.1754465419	0.00374354119877	0.00486207768822	1.0	10.9759358289	9.1768707483	4.12735849057
4365130	11.116394524	0.00385572099084	0.00499914169847	1.0	84.3101604278	177.721088435	55.6320754717
4453535	11.0420897026	0.00400166461259	0.00517943509237	1.0	0.208556149733	0.659863945578	10.8066037736
175560	11.0365337004	0.00401279669662	0.00518491944305	1.0	0.644385026738	0.163265306122	0.25
228556	10.9468901739	0.00419674905905	0.00541330238835	1.0	0.224598930481	0.510204081633	0.169811320755
4431545	10.9294865491	0.00423342773612	0.00545126311226	1.0	0.909090909091	0.47619047619	0.646226415094
526682	10.8863105071	0.00432581267917	0.00556070279442	1.0	0.163101604278	0.0340136054422	0.127358490566
368203	10.8121928456	0.00448912971781	0.00576079445016	1.0	0.173796791444	0.149659863946	0.0754716981132
301765	10.718377811	0.0047047205335	0.00602717179079	1.0	0.0828877005348	0.142857142857	0.245283018868
4480189	10.6962397244	0.00475708657493	0.00608389303461	1.0	1.96256684492	0.612244897959	1.31132075472
198420	10.672376137	0.00481418712925	0.00614646641969	1.0	0.112299465241	0.0408163265306	0.188679245283
312586	10.6666891624	0.00482789568993	0.00615352128615	1.0	0.748663101604	0.52380952381	0.443396226415
4330715	10.5089748468	0.00522402331807	0.00664714980573	1.0	0.542780748663	0.448979591837	0.358490566038
1096610	10.295722305	0.00581182204376	0.00738258475829	1.0	48.179144385	73.2721088435	58.9433962264
188079	10.1826852246	0.00614975760169	0.00779868080349	1.0	0.823529411765	1.27210884354	1.31132075472
530379	10.1133148101	0.00636680563687	0.00806033306216	1.0	0.155080213904	0.0408163265306	0.165094339623
187929	10.0859107701	0.00645464414317	0.00815780234565	1.0	0.435828877005	0.265306122449	0.665094339623
181074	9.93379127905	0.00696473555946	0.00878772003476	1.0	0.390374331551	0.204081632653	0.306603773585
157338	9.88750079935	0.00712781602255	0.00897842152255	1.0	7.31818181818	0.30612244898	11.5990566038
319680	9.81744308216	0.00738191978241	0.00928294929159	1.0	0.529411764706	0.30612244898	0.655660377358
3671383	9.63654710324	0.00808072605963	0.0101447512468	1.0	0.312834224599	0.163265306122	0.212264150943
211706	9.59799902698	0.00823798492018	0.0103249411	1.0	1.16310160428	1.48979591837	1.71698113208
186389	9.58492967105	0.00829199377176	0.0103753399607	1.0	0.192513368984	0.102040816327	0.0849056603774
3963289	9.57538717014	0.00833165148402	0.0104076443787	1.0	1.38235294118	1.2925170068	1.00943396226
177342	9.54675178732	0.008451799568	0.0105402210201	1.0	0.224598930481	0.047619047619	0.22641509434
191978	9.44008268285	0.00891480998986	0.0110992336298	1.0	0.286096256684	0.224489795918	0.358490566038
1100471	9.27734744372	0.00967051491857	0.0120082146508	1.0	7.85026737968	7.31292517007	10.929245283
2985051	9.27604129409	0.00967683255103	0.0120082146508	1.0	0.18449197861	0.65306122449	0.264150943396
175612	9.23386783328	0.00988305191504	0.0122439127514	1.0	0.326203208556	0.197278911565	0.22641509434
4350788	9.18303459097	0.0101374651681	0.0125384437606	1.0	0.283422459893	0.428571428571	0.11320754717
851668	9.0659880769	0.0107484465863	0.0132723018602	1.0	10.4411764706	64.1156462585	48.6698113208
4379646	8.91704425253	0.0115794636334	0.0142750109055	1.0	0.94385026738	0.421768707483	0.938679245283
4390839	8.89581937677	0.0117030043465	0.0144036976573	1.0	0.133689839572	0.0612244897959	0.198113207547
994357	8.86037629017	0.011912248231	0.0146372723361	1.0	3.18449197861	0.374149659864	9.87735849057
186379	8.83566375348	0.0120603522891	0.0147950814379	1.0	0.163101604278	0.12925170068	0.061320754717
1848900	8.72059478758	0.0127745880014	0.0156457494741	1.0	0.304812834225	0.210884353741	0.22641509434
4448492	8.69987811206	0.0129075991969	0.0157829505627	1.0	4.96524064171	7.8231292517	5.78301886792
194425	8.65503553368	0.0132002730125	0.0161146190022	1.0	0.141711229947	0.353741496599	0.0754716981132
4413347	8.47775448016	0.0144237771942	0.0175797089952	1.0	0.179144385027	0.360544217687	0.278301886792
4442508	8.28881276806	0.0158528436599	0.019290191638	1.0	0.625668449198	1.12925170068	0.240566037736
239358	8.19419138756	0.0166208774889	0.0201920837991	1.0	0.179144385027	0.108843537415	0.221698113208
4393745	8.17647058881	0.0167687994576	0.020338930955	1.0	1.70855614973	1.76870748299	2.14622641509
179760	8.0756653369	0.0176356533332	0.0213558958238	1.0	0.288770053476	0.360544217687	0.330188679245
110192	8.01720787484	0.0181587282705	0.0219539608672	1.0	0.393048128342	0.163265306122	0.537735849057
104135	7.94805751608	0.0187975496005	0.0226898191004	1.0	0.858288770053	1.22448979592	1.76886792453
516553	7.90450579118	0.01921137177	0.0231521659793	1.0	0.262032085561	0.0816326530612	0.278301886792
688923	7.89625171762	0.0192908216414	0.0232107165989	1.0	1.47593582888	0.918367346939	0.334905660377
174589	7.85574869545	0.0196854725807	0.0236477242503	1.0	0.200534759358	0.21768707483	0.0943396226415
4398028	7.85049945163	0.0197372073658	0.0236720573191	1.0	1.1256684492	5.14285714286	1.01886792453
1790209	7.71959624784	0.0210722530775	0.025233016424	1.0	5.04812834225	0.517006802721	1.15094339623
199318	7.69465354697	0.0213366980958	0.0255090571829	1.0	0.200534759358	0.0748299319728	0.141509433962
4442899	7.5834774291	0.0225563486844	0.026924403509	1.0	7.80748663102	4.73469387755	5.65566037736
138179	7.51840659302	0.0233022980036	0.0277707259885	1.0	4.82085561497	2.07482993197	7.85377358491
197537	7.31944042359	0.0257397133872	0.0306270007392	1.0	0.16577540107	0.136054421769	0.061320754717
1100972	7.21687895297	0.0270940948654	0.0321876134893	1.0	1.52673796791	0.43537414966	1.33962264151
181204	7.16541724148	0.0278002957253	0.0329744832578	1.0	0.360962566845	0.380952380952	0.240566037736
2407149	6.98531451079	0.0304199311521	0.0360248633487	1.0	21.692513369	11.7346938776	35.25
819636	6.95831004381	0.0308334536214	0.0364571652881	1.0	0.459893048128	0.836734693878	0.391509433962
2599028	6.90121235559	0.0317263987094	0.0374540845047	1.0	0.344919786096	0.265306122449	0.443396226415
4342104	6.86926063231	0.0322373256479	0.0379976001367	1.0	0.625668449198	2.00680272109	0.740566037736
175704	6.83938705896	0.0327224618724	0.0385090631111	1.0	0.192513368984	0.285714285714	0.108490566038
91962	6.82488207034	0.0329606440041	0.0387287567048	1.0	1.48663101604	0.353741496599	0.580188679245
188333	6.76316172844	0.0339936728538	0.0398802527084	1.0	0.668449197861	0.632653061224	0.580188679245
1944498	6.71863588579	0.0347589584563	0.0407145432385	1.0	3.89839572193	4.86394557823	6.25943396226
4376230	6.64225475348	0.0361120968585	0.0422337431378	1.0	0.379679144385	0.469387755102	0.231132075472
184984	6.59188218564	0.0370331769858	0.0432437097722	1.0	0.208556149733	0.108843537415	0.292452830189
851938	6.44606284996	0.0398341208979	0.0464422618841	1.0	0.125668449198	0.21768707483	0.570754716981
368486	6.24486704008	0.0440498417092	0.0512778343117	1.0	4.08288770053	3.36054421769	7.24528301887
4344207	6.15793022178	0.0460068440028	0.0534418334761	1.0	2.5320855615	14.2108843537	1.92924528302
963239	6.15289228566	0.0461228798573	0.0534418334761	1.0	0.219251336898	1.22448979592	0.13679245283
495017	6.15242666899	0.0461336188983	0.0534418334761	1.0	6.50534759358	5.93197278912	18.7452830189
151870	6.14985080469	0.0461930741482	0.0534418334761	1.0	0.457219251337	0.380952380952	0.405660377358
176113	6.089582508	0.0476062485643	0.0549921642402	1.0	0.163101604278	0.142857142857	0.0849056603774
4452107	6.06043982772	0.0483050140157	0.0557137584966	1.0	0.33422459893	0.231292517007	0.25
1108656	6.05342984122	0.0484746198238	0.0558237582045	1.0	0.152406417112	0.251700680272	0.13679245283
1039584	5.95720728264	0.0508638084207	0.0584856023431	1.0	0.954545454545	0.210884353741	3.91509433962
160178	5.9374779607	0.0513680456221	0.058975221844	1.0	0.326203208556	0.496598639456	0.518867924528
188887	5.93344979472	0.051471609387	0.059004040029	1.0	0.430481283422	0.387755102041	0.584905660377
4479989	5.8673842511	0.0532002530774	0.0608928315284	1.0	3.2807486631	6.22448979592	3.36320754717
25005	5.84945799704	0.0536792370946	0.0613476995366	1.0	0.494652406417	0.612244897959	0.377358490566
315846	5.83243967771	0.0541379511613	0.0617780565604	1.0	9.83155080214	0.102040816327	19.0896226415
183925	5.78761978445	0.0553648760715	0.0630824042512	1.0	0.192513368984	0.312925170068	0.254716981132
4389289	5.75773979534	0.0561982367196	0.0639350590214	1.0	0.775401069519	0.557823129252	0.410377358491
4418496	5.71401791238	0.0574403100649	0.0652494156628	1.0	0.197860962567	0.149659863946	0.216981132075
3903651	5.69251177585	0.0580613024434	0.0658553536009	1.0	16.5401069519	21.4897959184	25.0235849057
4427459	5.60234199736	0.0607388957983	0.0687886289763	1.0	10.5294117647	12.462585034	6.67924528302
4450198	5.52806489207	0.06303706161	0.071284015535	1.0	1.60695187166	2.21088435374	2.23113207547
1082607	5.41915495091	0.0665649260893	0.0751603970258	1.0	2.80213903743	2.45578231293	6.25
207994	5.40196949348	0.0671393649048	0.0756953559347	1.0	0.430481283422	0.598639455782	0.245283018868
4447176	5.37786539967	0.067953427386	0.0764984691531	1.0	0.516042780749	0.510204081633	5.68396226415
246717	5.34579744151	0.0690517731143	0.0776187345022	1.0	5.62032085561	7.3537414966	3.87264150943
4361189	5.33822604087	0.0693136778676	0.0777968444126	1.0	6.21657754011	6.60544217687	12.9245283019
4402645	5.28139388896	0.0713115520408	0.0799199510204	1.0	0.697860962567	0.462585034014	3.3820754717
34139	5.22512260119	0.0733464406896	0.0820781598193	1.0	0.096256684492	0.176870748299	0.165094339623
546384	5.16970673291	0.0754071360061	0.0842587909013	1.0	0.614973262032	0.258503401361	0.254716981132
4360128	5.16551818986	0.0755652245061	0.0843101614668	1.0	0.25935828877	0.258503401361	0.391509433962
872701	5.13837678752	0.076597687364	0.0852478754997	1.0	0.409090909091	3.93197278912	4.49528301887
619817	5.13747066372	0.0766323987205	0.0852478754997	1.0	0.94385026738	0.408163265306	1.03301886792
3044876	5.12009153138	0.0773012026196	0.0858648513588	1.0	0.104278074866	0.176870748299	0.212264150943
175148	5.00776645002	0.0817668622019	0.0906912689908	1.0	0.254010695187	0.578231292517	0.150943396226
14280	4.96634029921	0.0834781673977	0.092452992464	1.0	4.77005347594	6.96598639456	19.9952830189
1105876	4.95992692318	0.0837462854925	0.0926135392505	1.0	0.483957219251	0.938775510204	1.82547169811
4349519	4.94334972405	0.0844433096045	0.0932472376249	1.0	1.33422459893	2.73469387755	1.27830188679
4431558	4.72906573597	0.0939931973467	0.103640592969	1.0	1.39839572193	2.40816326531	0.943396226415
4327141	4.66410100077	0.0970964465255	0.106905604374	1.0	0.0989304812834	0.238095238095	0.122641509434
171399	4.55154639739	0.10271745672	0.112929133703	1.0	0.216577540107	0.0952380952381	0.198113207547
187385	4.27898383707	0.117714636455	0.129228330824	1.0	0.20320855615	0.224489795918	0.13679245283
824742	4.13630147517	0.126419348225	0.13858214266	1.0	0.414438502674	0.571428571429	0.325471698113
177986	4.10611922504	0.128341626609	0.14048457527	1.0	1.06684491979	1.89115646259	1.16509433962
537085	4.04660897288	0.132217830372	0.14451716343	1.0	0.339572192513	0.176870748299	0.174528301887
4401110	4.02299262042	0.133788335969	0.146021521986	1.0	0.558823529412	0.503401360544	0.735849056604
197481	3.87214759788	0.144269269431	0.157139734644	1.0	0.163101604278	0.170068027211	0.11320754717
195004	3.87043268015	0.144393027446	0.157139734644	1.0	0.323529411765	0.299319727891	0.240566037736
1888072	3.84737357825	0.146067448325	0.158732255983	1.0	0.219251336898	0.231292517007	0.132075471698
4454979	3.74279697281	0.153908272614	0.167011574323	1.0	0.122994652406	0.156462585034	0.0896226415094
536866	3.7393744988	0.154171871621	0.167056552535	1.0	0.213903743316	0.965986394558	0.268867924528
4378081	3.66267188002	0.160199407956	0.173338064436	1.0	0.668449197861	0.585034013605	9.8679245283
1602805	3.50668984895	0.173193653788	0.187128775357	1.0	0.719251336898	0.795918367347	1.56603773585
1028632	3.43362793557	0.179637568226	0.193812699147	1.0	0.564171122995	0.408163265306	0.674528301887
190502	3.42185894271	0.180697761146	0.1946772441	1.0	0.232620320856	0.149659863946	0.193396226415
178859	3.39594194352	0.183054570386	0.196934244536	1.0	0.430481283422	0.292517006803	0.570754716981
1000986	3.38397376733	0.184153269138	0.197833226274	1.0	5.14973262032	11.5442176871	6.27830188679
366451	3.3039451153	0.19167145249	0.205616165867	1.0	0.483957219251	0.442176870748	0.283018867925
195494	3.29228339999	0.192792326098	0.206523973255	1.0	0.280748663102	0.197278911565	0.405660377358
183169	3.22038106159	0.199849532957	0.213779301257	1.0	0.22192513369	0.149659863946	0.22641509434
185232	2.89331045149	0.235356186348	0.251403199054	1.0	0.187165775401	0.455782312925	0.231132075472
4380191	2.86330548777	0.23891373255	0.25484131472	1.0	0.288770053476	0.47619047619	0.353773584906
178151	2.83671255944	0.242111653841	0.25788663412	1.0	0.179144385027	0.163265306122	0.150943396226
2487345	2.83138113684	0.242757914602	0.258209267017	1.0	0.136363636364	0.142857142857	0.490566037736
189679	2.6260538572	0.269004565179	0.285722363015	1.0	0.262032085561	0.285714285714	0.212264150943
183054	2.59435738002	0.273301775373	0.289877200395	1.0	0.136363636364	0.231292517007	0.169811320755
503372	2.55913000245	0.278158272648	0.294612705678	1.0	8.76737967914	15.1700680272	4.65094339623
841635	2.47391865268	0.290265480045	0.307003714478	1.0	5.86363636364	67.9115646259	24.5518867925
73609	2.38587250218	0.303329304198	0.320370276344	1.0	1.83957219251	0.544217687075	2.18396226415
4356307	2.37918596034	0.304345113356	0.32099232152	1.0	3.31016042781	0.755102040816	1.64150943396
183296	2.29273331197	0.317789312215	0.334702468887	1.0	1.46256684492	0.700680272109	1.79245283019
110060	2.26013530575	0.323011403033	0.33950039235	1.0	0.465240641711	0.789115646259	0.462264150943
3805726	2.2586726666	0.323247713993	0.33950039235	1.0	6.83957219251	2.7619047619	13.9669811321
2066056	2.20431305854	0.332154010934	0.348367944522	1.0	0.756684491979	4.14285714286	0.665094339623
213522	1.98900648925	0.369907152278	0.387423646954	1.0	0.451871657754	0.30612244898	0.391509433962
194670	1.94814333458	0.377542676147	0.394870782284	1.0	0.141711229947	0.108843537415	0.207547169811
177593	1.90778285654	0.385238972959	0.402360705091	1.0	0.732620320856	0.394557823129	0.457547169811
621472	1.71781128225	0.423625426985	0.441839557688	1.0	0.264705882353	0.43537414966	0.264150943396
4476950	1.70153018327	0.427088045425	0.444834086093	1.0	17.6524064171	11.6394557823	24.5943396226
363519	1.69822413552	0.427794615989	0.444953736132	1.0	0.697860962567	0.829931972789	0.339622641509
188127	1.67077862606	0.43370560132	0.450478746122	1.0	0.251336898396	0.897959183673	0.316037735849
189588	1.6490254964	0.438448575285	0.454777004985	1.0	0.173796791444	0.204081632653	0.188679245283
4030375	1.60345226139	0.44855403261	0.464617951133	1.0	0.160427807487	0.163265306122	0.212264150943
813479	1.52177865916	0.467250702308	0.483318470613	1.0	0.957219251337	1.51700680272	1.10377358491
4361727	1.45041877868	0.484223167171	0.500186568286	1.0	1.58823529412	2.26530612245	2.06132075472
1010876	1.38475738358	0.500384392067	0.516171553956	1.0	0.149732620321	0.102040816327	0.169811320755
591285	1.35067366265	0.508984949656	0.524324222112	1.0	0.29679144385	0.544217687075	0.278301886792
178183	1.30185492829	0.521561822482	0.536545130652	1.0	0.24064171123	0.517006802721	0.325471698113
4466707	1.1158763342	0.572388016474	0.587711297362	1.0	4.20855614973	6.33333333333	0.938679245283
1062356	1.11422012921	0.572862208732	0.587711297362	1.0	1.04545454545	0.421768707483	0.188679245283
30062	1.09705797812	0.577799134393	0.591968595454	1.0	3.74331550802	13.1088435374	12.6981132075
4393565	1.06679256015	0.586609293204	0.600177127196	1.0	0.577540106952	3.78231292517	4.01886792453
4393532	0.889807546695	0.640885943374	0.65450781213	1.0	4.37967914439	6.67346938776	4.47641509434
4306262	0.888040378873	0.641452470133	0.65450781213	1.0	24.4839572193	134.707482993	51.5801886792
4435690	0.718447265506	0.698218189435	0.711463520942	1.0	0.120320855615	0.197278911565	0.193396226415
4383958	0.666164972229	0.716711073006	0.729318980921	1.0	0.98128342246	0.326530612245	1.01886792453
99566	0.524441047917	0.7693413468	0.781817152424	1.0	0.136363636364	0.115646258503	0.146226415094
4396426	0.505596847733	0.776624414993	0.788153252463	1.0	0.302139037433	1.15646258503	0.316037735849
4476604	0.469316248371	0.790841172888	0.801499409719	1.0	40.6203208556	73.6462585034	103.306603774
2859978	0.448512019473	0.799110528104	0.808790198027	1.0	0.229946524064	0.210884353741	0.25
587933	0.324026772237	0.85042982051	0.859574227182	1.0	1.36898395722	3.73469387755	0.674528301887
1061772	0.279185869397	0.869712193008	0.877883985425	1.0	0.224598930481	0.30612244898	0.22641509434
4457872	0.239946768223	0.886944043207	0.89407764141	1.0	35.2032085561	33.8911564626	43.0188679245
2654263	0.207455159309	0.901470842973	0.907504784358	1.0	0.243315508021	0.408163265306	0.457547169811
4426874	0.131891661169	0.936181575327	0.941187893911	1.0	1.51871657754	1.44217687075	2.14622641509
4465275	0.112063042142	0.945509331954	0.949296418731	1.0	0.235294117647	1.14285714286	0.344339622642
4372003	0.0916723118524	0.955198452976	0.957745648851	1.0	0.390374331551	0.285714285714	0.47641509434
190649	0.0375226456566	0.981413575307	0.981613199148	1.0	0.29679144385	0.47619047619	0.551886792453
175145	0.0371158782213	0.981613199148	0.981613199148	1.0	0.264705882353	0.292517006803	0.22641509434