OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Control_mean	Crohns_mean
744941	31.1616839623	2.37406098545e-08	7.72854485307e-08	1.78529386106e-05	0.347593582888	0.986072423398
3138798	31.0352743146	2.53381395095e-08	8.21305211686e-08	1.90542809111e-05	24.6657754011	6.08356545961
166637	30.9613309389	2.63220846838e-08	8.49536810396e-08	1.97942076822e-05	0.355614973262	3.59888579387
544996	30.9404936172	2.66062114353e-08	8.55037222195e-08	2.00078709994e-05	0.379679144385	2.19777158774
4432891	30.8921197301	2.7277714284e-08	8.72886857089e-08	2.05128411416e-05	1.95721925134	2.52924791086
193763	30.8733854968	2.7542311433e-08	8.77619415153e-08	2.07118181976e-05	0.275401069519	0.100278551532
182196	30.5625670433	3.2327108879e-08	1.02573780072e-07	2.4309985877e-05	0.401069518717	0.186629526462
2331530	30.1859737423	3.92538096438e-08	1.24028843917e-07	2.95188648522e-05	0.510695187166	0.183844011142
4428714	30.0597231573	4.18942669315e-08	1.31817944488e-07	3.15044887325e-05	6.32887700535	0.451253481894
194372	29.773612388	4.85556137747e-08	1.52140923161e-07	3.65138215586e-05	0.280748663102	0.0807799442897
319621	29.6551625207	5.1614983457e-08	1.6105588199e-07	3.88144675597e-05	114.465240642	5.95821727019
175909	29.6318704406	5.22389313078e-08	1.62329241089e-07	3.92836763435e-05	0.307486631016	0.142061281337
300829	29.4868128053	5.62984613186e-08	1.74224044904e-07	4.23364429116e-05	0.545454545455	4.66295264624
185235	29.3342241322	6.09103725052e-08	1.87723771e-07	4.58046001239e-05	0.283422459893	0.0863509749304
184534	29.2660167612	6.30925441841e-08	1.93655482557e-07	4.74455932264e-05	7.12834224599	0.442896935933
3409358	29.0216542662	7.15737456663e-08	2.18794539598e-07	5.38234567411e-05	35.1657754011	17.7799442897
1051082	28.7705304417	8.14815567119e-08	2.48073403431e-07	6.12741306474e-05	1.01336898396	2.94150417827
4346675	28.5646937592	9.0619531005e-08	2.74781803693e-07	6.81458873158e-05	29.6711229947	32.1671309192
329597	28.4291424701	9.71912182509e-08	2.93525285641e-07	7.30877961247e-05	0.347593582888	0.091922005571
828333	28.3801178856	9.96838264728e-08	2.9984895003e-07	7.49622375076e-05	1.21122994652	0.846796657382
148354	28.3223999977	1.02700670482e-07	3.07692845428e-07	7.72309042025e-05	3.07486631016	0.476323119777
4481195	28.239218709	1.07210121795e-07	3.19928617421e-07	8.06220115902e-05	0.655080213904	0.378830083565
4456605	27.9791090995	1.22632241717e-07	3.64503738226e-07	9.22194457713e-05	0.68449197861	0.325905292479
4433737	27.9379341683	1.2526965543e-07	3.70877090093e-07	9.42027808835e-05	0.919786096257	0.314763231198
168071	27.8563966915	1.30661373061e-07	3.85322951145e-07	9.8257352542e-05	0.465240641711	0.116991643454
190233	27.709196098	1.40990878344e-07	4.14160705137e-07	0.000106025140515	4.07754010695	4.54038997214
364289	27.6849071809	1.42772296909e-07	4.17761740372e-07	0.000107364767276	0.128342245989	1.10027855153
183012	27.6196163473	1.47673529996e-07	4.30428273477e-07	0.000111050494557	0.304812834225	0.119777158774
4232045	27.6024475948	1.48990116834e-07	4.32589065092e-07	0.000112040567859	2.64705882353	2.14206128134
132892	27.1170971212	1.9149682292e-07	5.53867733985e-07	0.000144005610836	0.101604278075	0.448467966574
174045	27.0554940237	1.97697540668e-07	5.69611304914e-07	0.000148668550583	1.68181818182	0.573816155989
186891	26.9299207672	2.10967481157e-07	6.05524984085e-07	0.00015864754583	0.22192513369	0.0640668523677
4372581	26.8675741915	2.17883987943e-07	6.22999083396e-07	0.000163848758933	0.168449197861	0.050139275766
356360	26.8458653824	2.20345258049e-07	6.27650128989e-07	0.000165699634053	0.622994652406	0.178272980501
4347520	26.8280602416	2.22384730826e-07	6.31069122949e-07	0.000167233317581	2.49732620321	6.71866295265
4359984	26.7267835752	2.34350534031e-07	6.62524818013e-07	0.000176231601591	0.31550802139	0.128133704735
4465746	26.7037046673	2.37166366378e-07	6.67974185453e-07	0.000178349107516	0.18449197861	1.20055710306
4481624	26.6518437937	2.43618200003e-07	6.83585397023e-07	0.000183200886402	1.05080213904	2.07520891365
196100	26.5788818519	2.52994114635e-07	7.07254922696e-07	0.000190251574205	0.459893048128	0.242339832869
177618	26.5571516875	2.55855815777e-07	7.12605827647e-07	0.000192403573465	1.10160427807	0.545961002786
4429335	26.4389649317	2.71997908087e-07	7.54769102882e-07	0.000204542426881	13.0909090909	34.7743732591
363625	26.4268720104	2.73706090051e-07	7.567168372e-07	0.000205826979718	0.655080213904	0.320334261838
177150	26.4108150138	2.75990845719e-07	7.60238520075e-07	0.000207545115981	0.152406417112	0.370473537604
2749126	26.4007757085	2.77429044733e-07	7.61411100872e-07	0.000208626641639	0.101604278075	0.359331476323
2731539	26.2311390758	3.0289870852e-07	8.26504169226e-07	0.000227779828807	0.237967914439	0.0724233983287
147484	26.2282982681	3.03344615301e-07	8.26504169226e-07	0.000228115150706	1.17647058824	0.409470752089
193667	26.0424903379	3.33985396247e-07	9.06704036022e-07	0.000251157017978	0.804812834225	0.476323119777
276643	25.815857323	3.75590023445e-07	1.01398021382e-06	0.00028244369763	0.770053475936	0.456824512535
179384	25.8127383274	3.76197446349e-07	1.01398021382e-06	0.000282900479655	0.5	0.281337047354
361702	25.7896716063	3.8072035764e-07	1.02250610338e-06	0.000286301708945	0.628342245989	0.261838440111
4462599	25.763443659	3.85929388191e-07	1.03280747302e-06	0.000290218899919	3.50267379679	1.02228412256
134265	25.6683672723	4.05418325673e-07	1.08111553513e-06	0.000304874580906	4.14438502674	41.217270195
4464173	25.3507950038	4.77955364128e-07	1.27004393577e-06	0.000359422433824	15.7967914439	14.2061281337
4408801	25.335893525	4.81661926206e-07	1.27538650883e-06	0.000362209768507	1.28609625668	0.593314763231
650171	25.1570314265	5.28466178598e-07	1.39440900458e-06	0.000397406566306	2.2807486631	5.13091922006
175168	24.9524149716	5.87628773434e-07	1.54509383784e-06	0.000441896837622	0.401069518717	0.214484679666
187882	24.7068794573	6.67455020879e-07	1.74887169234e-06	0.000501926175701	0.291443850267	1.38440111421
258099	24.4403690768	7.66457004102e-07	2.0013043996e-06	0.000576375667085	0.403743315508	0.228412256267
4451906	24.4164865212	7.76017495435e-07	2.01925659712e-06	0.000583565156567	0.553475935829	0.231197771588
12574	24.3746554415	7.93052071144e-07	2.05646606035e-06	0.0005963751575	1.01069518717	0.612813370474
3943186	24.2204013152	8.59173404431e-07	2.22026941626e-06	0.000646098400132	8.05882352941	2.3704735376
183873	24.1833946508	8.75841909875e-07	2.25559286379e-06	0.000658633116226	0.438502673797	0.373259052925
4102199	24.0542531418	9.36591574536e-07	2.4038118227e-06	0.000704316864051	4.13368983957	1.25348189415
130103	23.9016319111	1.01385780159e-06	2.59326893468e-06	0.000762421066796	0.264705882353	0.74930362117
964363	23.7486187552	1.09774126887e-06	2.79830994642e-06	0.000825501434194	0.181818181818	7.76323119777
369014	23.7358152023	1.10506822896e-06	2.80747063575e-06	0.000831011308181	0.435828877005	0.261838440111
196139	23.614385673	1.17704268951e-06	2.98025623741e-06	0.000885136102512	0.478609625668	0.128133704735
4446058	23.5169546202	1.23817828269e-06	3.12453043149e-06	0.000931110068584	9.10962566845	18.2033426184
189524	23.2659406243	1.41076289575e-06	3.54813945687e-06	0.00106089369761	1.4385026738	1.45961002786
4442130	23.0200932957	1.60317032726e-06	4.01861362033e-06	0.0012055840861	7.90106951872	5.1782729805
4449055	22.9192903925	1.68947822601e-06	4.22088912279e-06	0.00127048762596	58.564171123	5.33704735376
777944	22.7474801982	1.84746226742e-06	4.60030339438e-06	0.0013892916251	0.323529411765	0.091922005571
246330	22.6790105458	1.91447745316e-06	4.751442392e-06	0.00143968704478	0.422459893048	0.852367688022
975306	22.4689267182	2.13570654167e-06	5.28306355045e-06	0.00160605131934	0.614973262032	0.339832869081
4470603	22.3751901626	2.24252264267e-06	5.52910500751e-06	0.00168637702729	10.2486631016	7.27298050139
2506486	22.2733781353	2.36462246915e-06	5.81109835555e-06	0.0017781960968	0.751336898396	0.448467966574
4425368	22.2161425037	2.43616933154e-06	5.96742455153e-06	0.00183199933732	0.208556149733	59.0362116992
181756	22.1996466166	2.4571901861e-06	5.99352480618e-06	0.00184780701995	0.871657754011	0.788300835655
4393208	22.1952957107	2.46276484722e-06	5.99352480618e-06	0.00185199916511	0.358288770053	0.724233983287
4364405	22.1717703374	2.49312758902e-06	6.04784499014e-06	0.00187483194694	8.40374331551	2.61281337047
4430843	22.095523596	2.59413967286e-06	6.27264641154e-06	0.00195079303399	24.8449197861	4.78551532033
4354477	22.0294279136	2.68502043736e-06	6.47158772082e-06	0.0020191353689	1.9679144385	1.88022284123
179625	21.9767260822	2.75976857666e-06	6.63049830559e-06	0.00207534596965	0.288770053476	0.0779944289694
4414044	21.6816117091	3.21861835021e-06	7.70828343744e-06	0.00242040099936	0.820855614973	0.512534818942
4468466	21.6363379531	3.29548911572e-06	7.8673263969e-06	0.00247820781502	2.58823529412	2.29805013928
4452400	21.6118788404	3.33778218038e-06	7.94307658117e-06	0.00251001219965	6.35026737968	3.29247910864
183932	21.4834163934	3.56901855927e-06	8.46656768634e-06	0.00268390195657	0.117647058824	1.66573816156
236142	21.2754204227	3.97799718444e-06	9.40708768144e-06	0.0029914538827	0.687165775401	1.20055710306
148003	21.0328029052	4.51486955779e-06	1.06432034716e-05	0.00339518190746	0.494652406417	0.922005571031
333949	20.96964083	4.66619316262e-06	1.09655539322e-05	0.00350897725829	0.700534759358	0.545961002786
4391009	20.9391194802	4.74112997264e-06	1.11069462287e-05	0.00356532973942	3.80748663102	1.04735376045
327218	20.7797027773	5.15261692582e-06	1.20334407709e-05	0.00387476792822	0.668449197861	0.172701949861
196314	20.7080880437	5.34895893654e-06	1.24533037779e-05	0.00402241712028	0.211229946524	0.0696378830084
2902741	20.5587195986	5.78297739231e-06	1.34222191328e-05	0.00434879899901	0.312834224599	0.114206128134
191251	20.521670748	5.8959941046e-06	1.3642423282e-05	0.00443378756666	1.4064171123	1.55153203343
548475	20.3400392729	6.48296831849e-06	1.49545772255e-05	0.00487519217551	2.40106951872	42.0362116992
196307	20.2026903924	6.96549033258e-06	1.60184976456e-05	0.0052380487301	0.197860962567	1.08356545961
4476065	20.1233497018	7.2604859685e-06	1.66459922205e-05	0.00545988544831	24.2326203209	7.91643454039
4477479	20.111594058	7.30524873912e-06	1.66977114037e-05	0.00549354705182	1.48395721925	0.565459610028
1696853	20.0982046412	7.35657011009e-06	1.67640627963e-05	0.00553214072279	0.72192513369	0.509749303621
566243	20.0827927708	7.41609174917e-06	1.68486434906e-05	0.00557690099537	0.449197860963	0.710306406685
166869	20.0645551527	7.48715147042e-06	1.69341569879e-05	0.00563033790576	0.494652406417	0.33704735376
731422	20.0615900297	7.49876898532e-06	1.69341569879e-05	0.00563907427696	11.0347593583	3.18941504178
4410988	19.9759387062	7.84228169665e-06	1.76568737601e-05	0.00589739583588	0.072192513369	0.626740947075
851634	19.9311729628	8.02806050049e-06	1.80211984966e-05	0.00603710149637	0.687165775401	2.58217270195
302407	19.8711995981	8.2838951334e-06	1.85401462509e-05	0.00622948914031	0.136363636364	0.320334261838
4473664	19.6911820499	9.10204001808e-06	2.03107836605e-05	0.0068447340936	2.45989304813	5.57660167131
4466220	19.672989755	9.18910690266e-06	2.04444035231e-05	0.0069102083908	0.526737967914	0.153203342618
3443818	19.6671273357	9.21734174352e-06	2.04467285874e-05	0.00693144099113	0.112299465241	0.281337047354
317677	19.6506615134	9.29711193229e-06	2.05630240385e-05	0.00699142817308	1.98395721925	1.17548746518
328472	19.5847646563	9.62335411092e-06	2.12221768077e-05	0.00723676229141	3.82352941176	12.0445682451
4471245	19.568680498	9.70471363801e-06	2.12889785023e-05	0.00729794465579	5.93582887701	3.74651810585
4454507	19.5628379142	9.73443825084e-06	2.12889785023e-05	0.00732029756463	6.50534759358	13.9693593315
174840	19.5620261736	9.73857527235e-06	2.12889785023e-05	0.0073234086048	5.01871657754	5.05571030641
1142029	19.4917267603	1.01036340962e-05	2.20229937402e-05	0.00759793284038	19.6684491979	74.2367688022
4401375	19.4358099409	1.04037929632e-05	2.26117118738e-05	0.00782365230832	0.245989304813	0.116991643454
4335815	19.3827525551	1.06968778766e-05	2.31817065221e-05	0.00804405216318	0.620320855615	0.389972144847
192983	19.3286018475	1.10045533362e-05	2.37799543358e-05	0.00827542410886	0.893048128342	0.799442896936
175932	19.2058909482	1.17350693201e-05	2.52858800249e-05	0.00882477212869	0.459893048128	4.00557103064
4454432	18.9007417578	1.37699116835e-05	2.95856388171e-05	0.010354973586	4.74598930481	6.17270194986
4449236	18.6748277252	1.55015503072e-05	3.32112986639e-05	0.011657165831	50.7486631016	123.236768802
316132	18.3621924412	1.82646423279e-05	3.90199177006e-05	0.0137350110306	0.299465240642	0.144846796657
176077	18.2865354422	1.90045688627e-05	4.04856537812e-05	0.0142914357848	0.529411764706	0.356545961003
2056702	18.1777824035	2.01212502216e-05	4.27434467985e-05	0.0151311801667	32.4919786096	8.84122562674
1059977	18.169848444	2.02052510231e-05	4.2800982449e-05	0.0151943487694	0.850267379679	5.87186629526
180414	18.0340688218	2.1698681062e-05	4.5835416176e-05	0.0163174081586	0.232620320856	0.08356545961
4468506	17.9203143878	2.3034924277e-05	4.85217452558e-05	0.0173222630563	7.23796791444	26.9498607242
1098434	17.6651146637	2.6341365309e-05	5.53315829955e-05	0.0198087067124	0.149732620321	1.55710306407
4439469	17.6131917455	2.70704039336e-05	5.67045787133e-05	0.0203569437581	8.80481283422	12.7186629526
176450	17.4518749224	2.94673510154e-05	6.15333922528e-05	0.0221594479636	0.27807486631	0.116991643454
4468391	17.4472389815	2.95393013341e-05	6.15333922528e-05	0.0222135546033	20.8877005348	38.6128133705
212532	17.2547503914	3.26879256088e-05	6.79041990547e-05	0.0245813200578	2.22994652406	0.239554317549
179291	17.1595630515	3.43674807249e-05	7.09381430147e-05	0.0258443455051	0.0641711229947	0.883008356546
189530	17.1583597719	3.43892583253e-05	7.09381430147e-05	0.0258607222607	0.911764705882	0.225626740947
3438642	17.1560327981	3.44314125005e-05	7.09381430147e-05	0.0258924222004	0.205882352941	0.0696378830084
178447	16.9536180235	3.83042505264e-05	7.87016294969e-05	0.0288047963959	0.377005347594	0.197771587744
195465	16.7766584671	4.20473454677e-05	8.61569585606e-05	0.0316196037917	0.695187165775	0.562674094708
12564	16.6903247537	4.40048545093e-05	8.99229635626e-05	0.033091650591	0.251336898396	2.43454038997
801210	16.4758683536	4.92732455132e-05	0.000100415936656	0.0370534806259	42.7673796791	10.0222841226
4336943	16.1942503507	5.7167365568e-05	0.000116188807857	0.0429898589071	11.422459893	6.43732590529
199710	16.0966705432	6.0189762655e-05	0.00012200189088	0.0452627015166	1.24598930481	0.33426183844
183824	15.9884733935	6.37293189555e-05	0.000128829160899	0.0479244478545	0.377005347594	0.233983286908
4429536	15.8232636992	6.95422060442e-05	0.000140203053472	0.0522957389452	0.133689839572	0.534818941504
4416646	15.6702808851	7.53996666797e-05	0.000151605746907	0.0567005493432	0.844919786096	0.367688022284
851821	15.5881477011	7.87466549244e-05	0.000157913292008	0.0592174845031	1.82352941176	11.0501392758
174473	15.577549236	7.91893020473e-05	0.000158378604095	0.0595503551396	0.227272727273	0.105849582173
3195723	15.4667717859	8.39684929069e-05	0.000167491529618	0.063144306666	1.75935828877	2.66852367688
4474255	15.3153751185	9.09730594242e-05	0.000180983440971	0.068411740687	1.61764705882	3.48746518106
4341886	15.243692091	9.44918172483e-05	0.000187487721822	0.0710578465707	0.0641711229947	0.267409470752
2990918	15.2210481471	9.56315785434e-05	0.000189249860696	0.0719149470646	3.48128342246	4.12256267409
2688035	15.1276182127	0.000100482474131	0.000198327612983	0.0755628205465	0.810160427807	0.699164345404
191718	14.9121289188	0.000112636476931	0.000221734635215	0.0847026306521	19.6390374332	11.8746518106
4397439	14.6404354128	0.000130093150837	0.000255430938458	0.0978300494294	0.360962566845	1.21448467967
176877	14.6012727081	0.000132824808282	0.000260115249553	0.0998842558282	0.224598930481	0.0947075208914
1903534	14.5183114766	0.000138803757173	0.000271117988036	0.104380425394	0.409090909091	1.15598885794
176757	14.3236138716	0.000153921920067	0.000299868611115	0.115749283891	0.339572192513	0.114206128134
4480359	14.2731776298	0.000158101813664	0.000307215927326	0.118892563875	11.486631016	3.89693593315
4369434	14.2618154144	0.000159059123158	0.000308279537667	0.119612460615	0.29679144385	0.178272980501
191434	14.2028400909	0.000164122612544	0.000317275590316	0.123420204633	0.243315508021	0.114206128134
54563	14.0888434154	0.000174375007473	0.000336230783641	0.13113000562	1.05347593583	3.356545961
4469302	13.9510241279	0.000187635407976	0.000360874237335	0.141101826798	1.30213903743	6.12534818942
182073	13.9087222994	0.000191905836637	0.000368145890692	0.144313189151	2.70320855615	1.15598885794
3531225	13.75397872	0.000208378980537	0.000398730263011	0.156700993364	0.31550802139	0.520891364903
188735	13.7376099569	0.000210202796869	0.000401199246816	0.158072503246	2.21390374332	2.03621169916
176312	13.7191610483	0.000212277671049	0.000404133692731	0.159632808629	5.39304812834	8.1922005571
192963	13.6692473425	0.000217995299367	0.000413970871526	0.163932465124	60.3262032086	6.28969359331
4412168	13.6319867409	0.000222364452451	0.000421204202124	0.167218068243	2.16844919786	3.98050139276
177697	13.5557451032	0.000231581480395	0.000437560988082	0.174149273257	1.17379679144	0.690807799443
129798	13.5266008848	0.000235205666183	0.000443294889648	0.17687466097	2.36096256684	22.4456824513
1132942	13.2035680772	0.000279416645507	0.000525303293554	0.210121317422	0.724598930481	2.06128133705
3855938	13.1745315045	0.000283779666977	0.000532175335578	0.213402309567	6.90374331551	6.45961002786
1667433	12.8931265226	0.000329791050643	0.000616650947835	0.248002870084	6.55614973262	0.58217270195
4397737	12.8893007968	0.000330465866991	0.000616650947835	0.248510331978	1.31818181818	0.16713091922
4060501	12.7489222724	0.000356214356359	0.000663052465301	0.267873195982	0.564171122995	0.225626740947
539581	12.6051233423	0.00038469085599	0.000714290181986	0.289287523704	5.13903743316	21.5766016713
182886	12.4061297889	0.000427926829919	0.000792613241623	0.321800976099	2.01336898396	1.11977715877
455407	12.1498895486	0.000490907716317	0.000907033421795	0.369162602671	4.2486631016	1.52646239554
181452	12.1435246255	0.000492585941505	0.000907903500029	0.370424628012	0.179144385027	0.0891364902507
176297	12.0105713341	0.000528996384802	0.000972629049807	0.397805281371	0.612299465241	0.445682451253
182097	11.9444130847	0.000548114948245	0.00100532302703	0.41218244108	0.403743315508	0.309192200557
173917	11.5784341307	0.000667211021114	0.00122078512866	0.501742687878	0.505347593583	0.345403899721
955102	11.5733388551	0.000669041770689	0.00122116362029	0.503119411558	0.799465240642	3.10584958217
362793	11.5351206434	0.000682936456029	0.00124350657369	0.513568214934	0.336898395722	0.707520891365
181689	11.5170063563	0.000689623584962	0.0012526496036	0.518596935892	0.109625668449	0.33426183844
195950	11.4159354492	0.000728168238778	0.00131947594111	0.547582515561	1.20855614973	0.523676880223
389371	11.3004993178	0.000774862496108	0.00140071297373	0.582696597073	0.419786096257	0.718662952646
213762	11.2880525739	0.000780074642489	0.00140675331211	0.586616131152	1.74598930481	1.15598885794
184910	11.2536494466	0.000794666207169	0.00142963872677	0.597588987791	0.548128342246	0.440111420613
4381555	11.2004055194	0.000817794582535	0.00146773633906	0.614981526067	0.155080213904	0.08356545961
592616	11.1314803326	0.00084874827579	0.00151966357951	0.638258703394	9.3422459893	8.81894150418
174174	10.9420055764	0.000940083542978	0.00167919910765	0.70694282432	3.01069518717	1.63788300836
128382	10.9274733538	0.000947486249523	0.00168841151574	0.712509659641	1.2513368984	0.676880222841
178082	10.5474059318	0.00116351268649	0.0020684669982	0.874961540239	0.131016042781	0.938718662953
4472551	10.5376717614	0.00116965672183	0.00207448550663	0.879581854813	3.80748663102	2.32311977716
4430581	10.5270104714	0.00117642361278	0.00208157778073	0.884670556808	0.906417112299	0.760445682451
755148	10.468205945	0.0012144660237	0.00214384612635	0.913278449825	8.10160427807	4.93036211699
4453535	10.4398304277	0.00123326592036	0.00217193436091	0.927415972107	0.208556149733	6.65181058496
176924	10.3979956719	0.00126152171536	0.00221650544381	0.948664329951	0.387700534759	0.272980501393
4480244	10.3731193107	0.00127863330175	0.00223645289498	0.961532242915	63.3288770053	30.8913649025
4397098	10.372845715	0.00127882279899	0.00223645289498	0.961674744841	10.9759358289	6.19498607242
4376828	10.2807541741	0.00134424990089	0.00234541978067	1.0	0.553475935829	2.00278551532
4349946	10.2115604672	0.00139563034654	0.00242943060324	1.0	1.40374331551	0.41782729805
4470092	10.0835760289	0.00149596724136	0.00259807705658	1.0	0.122994652406	0.309192200557
4330715	10.0612497996	0.00151420471938	0.00262369112667	1.0	0.542780748663	0.395543175487
3369303	10.035569581	0.00153546061166	0.00265440547118	1.0	2.21657754011	0.576601671309
338355	9.85316003546	0.00169540281449	0.00292418100114	1.0	0.0855614973262	0.311977715877
185088	9.76580354935	0.00177787792761	0.00305941464888	1.0	0.328877005348	0.161559888579
186389	9.53094291432	0.00202036293316	0.00346875097201	1.0	0.192513368984	0.091922005571
4414725	9.51794101428	0.00203472747488	0.00347970142927	1.0	0.128342245989	0.598885793872
3963289	9.51679773427	0.00203599551712	0.00347970142927	1.0	1.38235294118	1.12534818942
851715	9.36226360825	0.00221498428499	0.00377702535671	1.0	0.625668449198	0.676880222841
4462432	9.35059825454	0.00222912692464	0.00379254173604	1.0	3.22994652406	8.643454039
312586	9.29366738662	0.00229947352593	0.00390339524041	1.0	0.748663101604	0.476323119777
175612	9.19514698988	0.00242657603381	0.00410987652573	1.0	0.326203208556	0.214484679666
4217226	9.11163348116	0.00253988961033	0.00429212806061	1.0	0.109625668449	0.214484679666
3680006	9.09015735564	0.0025698876053	0.00433308403405	1.0	0.267379679144	0.144846796657
4415390	8.97256778423	0.00274063161441	0.0046106375258	1.0	5.39839572193	3.11699164345
1848900	8.70522024466	0.00317300077262	0.00532610843976	1.0	0.304812834225	0.220055710306
4431545	8.653089293	0.00326507288508	0.00546845169172	1.0	0.909090909091	0.576601671309
4326869	8.40880250225	0.00373408540506	0.00624007161023	1.0	0.288770053476	0.0947075208914
198511	8.36558648155	0.00382393190521	0.00637604610359	1.0	0.72192513369	0.537604456825
185113	8.23057128226	0.00411905618838	0.00685294303908	1.0	0.0909090909091	0.242339832869
3671383	8.11633129063	0.00438682453055	0.0072823223995	1.0	0.312834224599	0.192200557103
4480189	8.07616132564	0.00448513540348	0.00741640364741	1.0	1.96256684492	1.02506963788
186379	8.07527943864	0.00448731869624	0.00741640364741	1.0	0.163101604278	0.0891364902507
179760	7.99562381193	0.00468905423423	0.00773282628102	1.0	0.288770053476	0.342618384401
368203	7.9539396108	0.00479828135942	0.00789564022381	1.0	0.173796791444	0.105849582173
188329	7.93860983656	0.00483909955349	0.00793042774519	1.0	0.122994652406	0.381615598886
2829179	7.938081084	0.00484051374341	0.00793042774519	1.0	3.48128342246	6.97493036212
874462	7.92613999135	0.00487256349557	0.00796558206232	1.0	3.1550802139	5.54317548747
175560	7.87561252848	0.00501058967747	0.00817345648038	1.0	0.644385026738	0.214484679666
190441	7.84779078294	0.00508828482567	0.00828222984612	1.0	0.558823529412	0.437325905292
688923	7.83376537326	0.00512791663268	0.00832871124789	1.0	1.47593582888	0.573816155989
145801	7.82874569384	0.0051421771397	0.00833387329537	1.0	12.6818181818	13.1643454039
851668	7.80443377687	0.0052118194557	0.00842857684019	1.0	10.4411764706	54.9944289694
187894	7.76049927507	0.0053401196801	0.00861753218763	1.0	0.457219251337	0.41782729805
4472091	7.63382532579	0.00572836803491	0.00922426715686	1.0	5.4385026738	9.18941504178
4004998	7.57854286672	0.00590671687526	0.00949113480811	1.0	2.67914438503	1.30640668524
195015	7.35597454317	0.00668402703394	0.0107172459052	1.0	0.24064171123	0.175487465181
4452050	7.33006256126	0.00678106936047	0.0108497109767	1.0	2.48930481283	4.54596100279
